time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
7/28/2023 22:20,13.2376,0,9.365,0,31.1643,0
7/28/2023 22:25,13.2454,0,9.246,0,31.163,0
7/28/2023 22:35,13.2969,0,9.231,0,31.1519,0
7/28/2023 22:40,13.2982,0,9.204,0,31.1613,0
7/28/2023 22:45,13.3106,0,9.179,0,31.158,0
7/28/2023 22:50,13.5024,0,9.15,0,31.0424,0
7/28/2023 22:55,15.2145,0,9.139,0,30.4454,0
7/28/2023 23:00,15.4283,0,9.084,0,31.0645,0
7/28/2023 23:05,14.8392,0,9.05,0,31.4549,0
7/28/2023 23:10,14.9982,0,9.184,0,31.2578,0
7/28/2023 23:15,14.7182,0,9.391,0,31.3803,0
7/28/2023 23:20,14.3532,0,9.577,0,31.3651,0
7/28/2023 23:25,13.9871,0,9.691,0,31.3668,0
7/28/2023 23:30,13.8373,0,9.796,0,31.2865,0
7/28/2023 23:35,13.8079,0,9.821,0,31.2347,0
7/28/2023 23:40,13.9207,0,9.803,0,31.1205,0
7/28/2023 23:45,13.9488,0,9.755,0,31.1664,0
7/28/2023 23:50,13.9042,0,9.705,0,31.269,0
7/28/2023 23:55,13.8999,0,9.656,0,31.1764,0
7/29/2023 0:00,13.7455,0,9.591,0,31.2209,0
7/29/2023 0:05,13.676,0,9.528,0,31.2014,0
7/29/2023 0:10,13.5095,0,9.445,0,31.2417,0
7/29/2023 0:15,13.6129,0,9.371,0,31.0928,0
7/29/2023 0:20,13.6191,0,9.291,0,31.0835,0
7/29/2023 0:25,13.6609,0,9.221,0,31.1093,0
7/29/2023 0:35,13.8665,0,9.08,0,31.1301,0
7/29/2023 0:40,13.8939,0,9.02,0,31.1406,0
7/29/2023 0:50,13.7745,0,8.882,0,31.1959,0
7/29/2023 0:55,13.7719,0,8.802,0,31.1801,0
7/29/2023 1:05,13.6362,0,8.639,0,31.2301,0
7/29/2023 1:10,13.6749,0,8.596,0,31.1508,0
7/29/2023 1:15,13.819,0,8.546,0,31.0831,0
7/29/2023 1:20,13.4734,0,8.44,0,31.3305,0
7/29/2023 1:25,13.4916,0,8.389,0,31.1881,0
7/29/2023 1:30,13.4837,0,8.359,0,31.2047,0
7/29/2023 1:35,13.4859,0,8.351,0,31.1866,0
7/29/2023 1:40,13.5334,0,8.401,0,31.133,0
7/29/2023 1:50,13.4748,0,8.712,0,31.1661,0
7/29/2023 1:55,13.4449,0,8.612,0,31.1853,0
7/29/2023 2:00,13.3383,0,8.732,0,31.2208,0
7/29/2023 2:05,13.3092,0,9.116,0,31.2131,0
7/29/2023 2:10,13.2466,0,9.7,0,31.1836,0
7/29/2023 2:15,13.1316,0,9.991,0,31.2193,0
7/29/2023 2:20,13.0468,0,10.022,0,31.2245,0
7/29/2023 2:25,12.9727,0,9.966,0,31.2283,0
7/29/2023 2:30,12.9622,0,9.889,0,31.2267,0
7/29/2023 2:35,13.0035,0,9.853,0,31.2192,0
7/29/2023 2:40,13.1223,0,9.817,0,31.1823,0
7/29/2023 2:50,13.3488,0,9.8,0,31.1716,0
7/29/2023 2:55,13.4313,0,9.867,0,31.1623,0
7/29/2023 3:00,13.469,0,9.895,0,31.1935,0
7/29/2023 3:05,13.4507,0,9.918,0,31.2004,0
7/29/2023 3:10,13.4441,0,9.985,0,31.1792,0
7/29/2023 3:15,13.4507,0,10.111,0,31.1864,0
7/29/2023 3:20,13.4322,0,10.382,0,31.1872,0
7/29/2023 3:25,13.4295,0,10.554,0,31.1869,0
7/29/2023 3:35,13.4237,0,10.829,0,31.1911,0
7/29/2023 3:40,13.4176,0,10.776,0,31.1932,0
7/29/2023 3:45,13.4176,0,10.686,0,31.1916,0
7/29/2023 3:50,13.4055,0,10.578,0,31.1977,0
7/29/2023 3:55,13.3971,0,10.561,0,31.1953,0
7/29/2023 4:00,13.386,0,10.536,0,31.1965,0
7/29/2023 4:05,13.3683,0,10.451,0,31.2046,0
7/29/2023 4:10,13.3455,0,10.406,0,31.2069,0
7/29/2023 4:15,13.3482,0,10.383,0,31.2025,0
7/29/2023 4:20,13.3485,0,10.308,0,31.2043,0
7/29/2023 4:25,13.328,0,10.247,0,31.2094,0
7/29/2023 4:35,13.3187,0,10.119,0,31.21,0
7/29/2023 4:40,13.307,0,10.088,0,31.21,0
7/29/2023 4:45,13.2987,0,10.045,0,31.2204,0
7/29/2023 4:50,13.2616,0,9.961,0,31.2406,0
7/29/2023 4:55,13.2343,0,9.909,0,31.2413,0
7/29/2023 5:05,13.2154,0,9.809,0,31.2417,0
7/29/2023 5:10,13.2136,0,9.749,0,31.2365,0
7/29/2023 5:15,13.2094,0,9.738,0,31.237,0
7/29/2023 5:20,13.2203,0,9.695,0,31.232,0
7/29/2023 5:25,13.217,0,9.635,0,31.2361,0
7/29/2023 5:30,13.2251,0,9.617,0,31.2304,0
7/29/2023 5:35,13.2238,0,9.585,0,31.2324,0
7/29/2023 5:40,13.2279,0,9.558,0,31.2319,0
7/29/2023 5:45,13.2463,0,9.571,0,31.2125,0
7/29/2023 5:50,13.3059,0,9.578,0,31.187,0
7/29/2023 5:55,13.3493,0,9.566,0,31.2128,0
7/29/2023 6:00,13.3922,0,9.53,0,31.2031,0
7/29/2023 6:05,13.4323,0,9.545,0,31.1957,0
7/29/2023 6:10,13.43,0,9.601,0,31.2122,0
7/29/2023 6:15,13.4124,0,9.625,0,31.2181,0
7/29/2023 6:20,13.3768,0,9.615,0,31.2295,0
7/29/2023 6:25,13.3212,0,9.583,0,31.2471,0
7/29/2023 6:30,13.3192,0,9.539,0,31.226,0
7/29/2023 6:35,13.3298,0,9.486,0,31.2105,0
7/29/2023 6:40,13.3432,0,9.443,0,31.2114,0
7/29/2023 6:45,13.2964,0,9.378,0,31.2334,0
7/29/2023 6:50,13.3126,0,9.349,0,31.2104,0
7/29/2023 6:55,13.3264,0,9.283,0,31.2141,0
7/29/2023 7:00,13.3017,0,9.242,0,31.2284,0
7/29/2023 7:05,13.2973,0,9.208,0,31.2291,0
7/29/2023 7:10,13.2816,0,9.182,0,31.227,0
7/29/2023 7:20,13.2497,0,8.986,0,31.2281,0
7/29/2023 7:25,13.2471,0,8.979,0,31.2201,0
7/29/2023 7:35,13.2708,0,8.944,0,31.2119,0
7/29/2023 7:40,13.2711,0,8.916,0,31.1991,0
7/29/2023 7:45,13.2777,0,8.894,0,31.1969,0
