time,"water_level (m, NAVD88)",qc_water_level
7/14/23 13:00,0.0647234,0
7/14/23 13:05,0.0328634,0
7/14/23 13:10,-0.0103166,0
7/14/23 13:15,-0.0392366,0
7/14/23 13:20,-0.0759466,0
7/14/23 13:25,-0.1068366,0
7/14/23 13:30,-0.1547666,0
7/14/23 13:35,-0.1912366,0
7/14/23 13:40,-0.2243766,0
7/14/23 13:45,-0.2491966,0
7/14/23 13:50,-0.2868666,0
7/14/23 13:55,-0.3184066,0
7/14/23 14:00,-0.3341466,0
7/14/23 14:05,-0.3721766,0
7/14/23 14:10,-0.3925566,0
7/14/23 14:15,-0.4121666,0
7/14/23 14:20,-0.4330266,0
7/14/23 14:25,-0.4547666,0
7/14/23 14:30,-0.4608766,0
7/14/23 14:35,-0.4915766,0
7/14/23 14:40,-0.5036666,0
7/14/23 14:45,-0.5258566,0
7/14/23 14:50,-0.5467266,0
7/14/23 14:55,-0.5503066,0
7/14/23 15:00,-0.5583766,0
7/14/23 15:05,-0.5699766,0
7/14/23 15:10,-0.5788566,0
7/14/23 15:15,-0.5892166,0
7/14/23 15:20,-0.5905766,0
7/14/23 15:25,-0.5887666,0
7/14/23 15:30,-0.5978466,0
7/14/23 15:35,-0.5981366,0
7/14/23 15:40,-0.6014166,0
7/14/23 15:45,-0.5961666,0
7/14/23 15:50,-0.6025766,0
7/14/23 15:55,-0.6030766,0
7/14/23 16:00,-0.5909466,0
7/14/23 16:05,-0.5947266,0
7/14/23 16:10,-0.5651466,0
7/14/23 16:15,-0.5578466,0
7/14/23 16:20,-0.5404766,0
7/14/23 16:25,-0.5306266,0
7/14/23 16:30,-0.5099066,0
7/14/23 16:35,-0.4807166,0
7/14/23 16:40,-0.4677066,0
7/14/23 16:45,-0.4398766,0
7/14/23 16:50,-0.4170566,0
7/14/23 16:55,-0.3875066,0
7/14/23 17:00,-0.3686166,0
7/14/23 17:05,-0.3458166,0
7/14/23 17:10,-0.3147966,0
7/14/23 17:15,-0.2810566,0
7/14/23 17:20,-0.2633866,0
7/14/23 17:25,-0.2296366,0
7/14/23 17:30,-0.2081366,0
7/14/23 17:35,-0.1763766,0
7/14/23 17:40,-0.1450766,0
7/14/23 17:45,-0.1106066,0
7/14/23 17:50,-0.0868866,0
7/14/23 17:55,-0.0372766,0
7/14/23 18:00,-0.0189066,0
7/14/23 18:05,0.0120834,0
7/14/23 18:10,0.0516634,0
7/14/23 18:15,0.0875934,0
7/14/23 18:20,0.1178634,0
7/14/23 18:25,0.1555334,0
7/14/23 18:30,0.1888334,0
7/14/23 18:35,0.2257534,0
7/14/23 18:40,0.2729034,0
7/14/23 18:45,0.3114534,0
7/14/23 18:50,0.3512134,0
7/14/23 18:55,0.3954234,0
7/14/23 19:00,0.4433034,0
7/14/23 19:05,0.4758734,0
7/14/23 19:10,0.5074534,0
7/14/23 19:15,0.5551234,0
7/14/23 19:20,0.5953634,0
7/14/23 19:25,0.6407134,0
7/14/23 19:30,0.6773234,0
7/14/23 19:35,0.7339334,0
7/14/23 19:40,0.7625234,0
7/14/23 19:45,0.8075734,0
7/14/23 19:50,0.8504734,0
7/14/23 19:55,0.8936434,0
7/14/23 20:00,0.9337434,0
7/14/23 20:05,0.9678934,0
7/14/23 20:10,1.0121734,0
7/14/23 20:15,1.0437034,0
7/14/23 20:20,1.0824534,0
7/14/23 20:25,1.1203534,0
7/14/23 20:30,1.1584134,0
7/14/23 20:35,1.1991934,0
7/14/23 20:40,1.2422334,0
7/14/23 20:45,1.2678634,0
7/14/23 20:50,1.3102934,0
7/14/23 20:55,1.3533734,0
7/14/23 21:00,1.3869434,0
7/14/23 21:05,1.4209634,0
7/14/23 21:10,1.4503934,0
7/14/23 21:15,1.4851234,0
7/14/23 21:20,1.5138034,0
7/14/23 21:25,1.5388234,0
7/14/23 21:30,1.5695234,0
7/14/23 21:35,1.5931134,0
7/14/23 21:40,1.6247034,0
7/14/23 21:45,1.6505434,0
7/14/23 21:50,1.6671734,0
7/14/23 21:55,1.6924334,0
7/14/23 22:00,1.7152934,0
7/14/23 22:05,1.7312234,0
7/14/23 22:10,1.7539534,0
7/14/23 22:15,1.7679134,0
7/14/23 22:20,1.7922234,0
7/14/23 22:25,1.8091034,0
7/14/23 22:30,1.8175234,0
7/14/23 22:35,1.8413334,0
7/14/23 22:40,1.8419934,0
7/14/23 22:45,1.8473734,0
7/14/23 22:50,1.8539734,0
7/14/23 22:55,1.8657434,0
7/14/23 23:00,1.8743634,0
7/14/23 23:05,1.8870634,0
7/14/23 23:10,1.8876234,0
7/14/23 23:15,1.8865234,0
7/14/23 23:20,1.8931634,0
7/14/23 23:25,1.8956334,0
7/14/23 23:30,1.8979334,0
7/14/23 23:35,1.9097434,0
7/14/23 23:40,1.9046334,0
7/14/23 23:45,1.9165434,0
7/14/23 23:50,1.9258534,0
7/14/23 23:55,1.9452434,0
7/15/23 0:00,1.9408334,0
7/15/23 0:05,1.9486034,0
7/15/23 0:10,1.9657434,0
7/15/23 0:15,1.9612434,0
7/15/23 0:20,1.9641934,0
7/15/23 0:25,1.9864334,0
7/15/23 0:30,1.9795834,0
7/15/23 0:35,1.9854934,0
7/15/23 0:40,1.9836434,0
7/15/23 0:45,1.9650334,0
7/15/23 0:50,1.9677434,0
7/15/23 0:55,1.9721234,0
7/15/23 1:00,1.9605934,0
7/15/23 1:05,1.9497234,0
7/15/23 1:10,1.9504934,0
7/15/23 1:15,1.9249534,0
7/15/23 1:20,1.9079334,0
7/15/23 1:25,1.9232334,0
7/15/23 1:30,1.9160434,0
7/15/23 1:35,1.9216034,0
7/15/23 1:40,1.9110434,0
7/15/23 1:45,1.9050234,0
7/15/23 1:50,1.8971334,0
7/15/23 1:55,1.8982234,0
7/15/23 2:00,1.8942834,0
7/15/23 2:05,1.8875734,0
7/15/23 2:10,1.8910234,0
7/15/23 2:15,1.8728434,0
7/15/23 2:20,1.8738334,0
7/15/23 2:25,1.8780134,0
7/15/23 2:30,1.8686134,0
7/15/23 2:35,1.8688034,0
7/15/23 2:40,1.8549334,0
7/15/23 2:45,1.8560634,0
7/15/23 2:50,1.8472634,0
7/15/23 2:55,1.8441334,0
7/15/23 3:00,1.8471434,0
7/15/23 3:05,1.8306934,0
7/15/23 3:10,1.8318734,0
7/15/23 3:15,1.8349034,0
7/15/23 3:20,1.8167334,0
7/15/23 3:25,1.8250434,0
7/15/23 3:30,1.8290834,0
7/15/23 3:35,1.8274334,0
7/15/23 3:40,1.8293134,0
7/15/23 3:45,1.8375434,0
7/15/23 3:50,1.8292434,0
7/15/23 3:55,1.8471634,0
7/15/23 4:00,1.8425634,0
7/15/23 4:05,1.8417134,0
7/15/23 4:10,1.8578034,0
7/15/23 4:15,1.8521634,0
7/15/23 4:20,1.8595134,0
7/15/23 4:25,1.8684734,0
7/15/23 4:30,1.8868634,0
7/15/23 4:35,1.8756734,0
7/15/23 4:40,1.8890334,0
7/15/23 4:45,1.8934834,0
7/15/23 4:50,1.8967434,0
7/15/23 4:55,1.9073934,0
7/15/23 5:00,1.9121134,0
7/15/23 5:05,1.9201034,0
7/15/23 5:10,1.9244234,0
7/15/23 5:15,1.9327634,0
7/15/23 5:20,1.9339134,0
7/15/23 5:25,1.9436034,0
7/15/23 5:30,1.9466234,0
7/15/23 5:35,1.9521834,0
7/15/23 5:40,1.9588834,0
7/15/23 5:45,1.9689934,0
7/15/23 5:50,1.9676434,0
7/15/23 5:55,1.9736734,0
7/15/23 6:00,1.9802734,0
7/15/23 6:05,1.9873934,0
7/15/23 6:10,1.9884734,0
7/15/23 6:15,1.9990634,0
7/15/23 6:20,1.9943134,0
7/15/23 6:25,2.0034834,0
7/15/23 6:30,2.0123534,0
7/15/23 6:35,2.0099034,0
7/15/23 6:40,2.0200134,0
7/15/23 6:45,2.0181534,0
7/15/23 6:50,2.0278834,0
7/15/23 6:55,2.0263834,0
7/15/23 7:00,2.0218034,0
7/15/23 7:05,2.0258634,0
7/15/23 7:10,2.0228834,0
7/15/23 7:15,2.0249134,0
7/15/23 7:20,2.0206934,0
7/15/23 7:25,2.0173834,0
7/15/23 7:30,2.0179034,0
7/15/23 7:35,2.0242434,0
7/15/23 7:40,2.0149634,0
7/15/23 7:45,2.0122034,0
7/15/23 7:50,2.0091034,0
7/15/23 7:55,2.0089834,0
7/15/23 8:00,2.0097334,0
7/15/23 8:05,2.0020334,0
7/15/23 8:10,1.9922134,0
7/15/23 8:15,1.9851834,0
7/15/23 8:20,1.9878734,0
7/15/23 8:25,1.9723134,0
7/15/23 8:30,1.9680934,0
7/15/23 8:35,1.9586634,0
7/15/23 8:40,1.9478434,0
7/15/23 8:45,1.9364434,0
7/15/23 8:50,1.9280534,0
7/15/23 8:55,1.9129334,0
7/15/23 9:00,1.8983734,0
7/15/23 9:05,1.8805734,0
7/15/23 9:10,1.8716034,0
7/15/23 9:15,1.8462234,0
7/15/23 9:20,1.8310434,0
7/15/23 9:25,1.8138134,0
7/15/23 9:30,1.7972934,0
7/15/23 9:35,1.7646034,0
7/15/23 9:40,1.7506634,0
7/15/23 9:45,1.7317134,0
7/15/23 9:50,1.7104434,0
7/15/23 9:55,1.6831834,0
7/15/23 10:00,1.6561334,0
7/15/23 10:05,1.6343834,0
7/15/23 10:10,1.6100934,0
7/15/23 10:15,1.5841934,0
7/15/23 10:20,1.5498534,0
7/15/23 10:25,1.5269234,0
7/15/23 10:30,1.4995734,0
7/15/23 10:35,1.4667534,0
7/15/23 10:40,1.4351834,0
7/15/23 10:45,1.4082334,0
7/15/23 10:50,1.3783134,0
7/15/23 10:55,1.3449034,0
7/15/23 11:00,1.3120934,0
7/15/23 11:05,1.2806034,0
7/15/23 11:10,1.2432734,0
7/15/23 11:15,1.2079134,0
7/15/23 11:20,1.1668234,0
7/15/23 11:25,1.1258734,0
7/15/23 11:30,1.0979634,0
7/15/23 11:35,1.0459034,0
7/15/23 11:40,1.0179934,0
7/15/23 11:45,0.9744034,0
7/15/23 11:50,0.9371534,0
7/15/23 11:55,0.8946834,0
7/15/23 12:00,0.8641234,0
7/15/23 12:05,0.8209234,0
7/15/23 12:10,0.7759634,0
7/15/23 12:15,0.7414734,0
7/15/23 12:20,0.6977834,0
7/15/23 12:25,0.6776234,0
7/15/23 12:30,0.6180934,0
7/15/23 12:35,0.5795934,0
7/15/23 12:40,0.5321834,0
7/15/23 12:45,0.4913234,0
7/15/23 12:50,0.4584434,0
7/15/23 12:55,0.4164934,0
7/15/23 13:00,0.3704834,0
7/15/23 13:05,0.3334634,0
7/15/23 13:10,0.2830434,0
7/15/23 13:15,0.2482734,0
7/15/23 13:20,0.1959234,0
7/15/23 13:25,0.1571934,0
7/15/23 13:30,0.1100434,0
7/15/23 13:35,0.0694134,0
7/15/23 13:40,0.0230634,0
7/15/23 13:45,-0.0150466,0
7/15/23 13:50,-0.0562366,0
7/15/23 13:55,-0.1058266,0
7/15/23 14:00,-0.1360066,0
7/15/23 14:05,-0.1684866,0
7/15/23 14:10,-0.2111666,0
7/15/23 14:15,-0.2588566,0
7/15/23 14:20,-0.2774766,0
7/15/23 14:25,-0.3189366,0
7/15/23 14:30,-0.3685966,0
7/15/23 14:35,-0.3823966,0
7/15/23 14:40,-0.4145066,0
7/15/23 14:45,-0.4401966,0
7/15/23 14:50,-0.4661566,0
7/15/23 14:55,-0.5001466,0
7/15/23 15:00,-0.5165766,0
7/15/23 15:05,-0.5421666,0
7/15/23 15:10,-0.5604066,0
7/15/23 15:15,-0.5883666,0
7/15/23 15:20,-0.6059366,0
7/15/23 15:25,-0.6247866,0
7/15/23 15:30,-0.6396766,0
7/15/23 15:35,-0.6507266,0
7/15/23 15:40,-0.6649266,0
7/15/23 15:45,-0.6821666,0
7/15/23 15:50,-0.6962666,0
7/15/23 15:55,-0.6962066,0
7/15/23 16:00,-0.7052766,0
7/15/23 16:05,-0.7065066,0
7/15/23 16:10,-0.7185366,0
7/15/23 16:15,-0.7143866,0
7/15/23 16:20,-0.7096966,0
7/15/23 16:25,-0.7045266,0
7/15/23 16:30,-0.7112766,0
7/15/23 16:35,-0.7058266,0
7/15/23 16:40,-0.7039766,0
7/15/23 16:45,-0.6917366,0
7/15/23 16:50,-0.6696666,0
7/15/23 16:55,-0.6590966,0
7/15/23 17:00,-0.6393266,0
7/15/23 17:05,-0.6301866,0
7/15/23 17:10,-0.5995366,0
7/15/23 17:15,-0.5851866,0
7/15/23 17:20,-0.5646366,0
7/15/23 17:25,-0.5362566,0
7/15/23 17:30,-0.5054766,0
7/15/23 17:35,-0.4862566,0
7/15/23 17:40,-0.4570966,0
7/15/23 17:45,-0.4252366,0
7/15/23 17:50,-0.4067666,0
7/15/23 17:55,-0.3775266,0
7/15/23 18:00,-0.3646866,0
7/15/23 18:05,-0.3029366,0
7/15/23 18:10,-0.2941266,0
7/15/23 18:15,-0.2566566,0
7/15/23 18:20,-0.2359066,0
7/15/23 18:25,-0.2053466,0
7/15/23 18:30,-0.1702366,0
7/15/23 18:35,-0.1355666,0
7/15/23 18:40,-0.1076566,0
7/15/23 18:45,-0.0606666,0
7/15/23 18:50,-0.0275466,0
7/15/23 18:55,0.0046234,0
7/15/23 19:00,0.0516734,0
7/15/23 19:05,0.0691934,0
7/15/23 19:10,0.1328534,0
7/15/23 19:15,0.1670334,0
7/15/23 19:20,0.1969534,0
7/15/23 19:25,0.2505534,0
7/15/23 19:30,0.2889834,0
7/15/23 19:35,0.3361234,0
7/15/23 19:40,0.3803634,0
7/15/23 19:45,0.4064534,0
7/15/23 19:50,0.4649734,0
7/15/23 19:55,0.5290634,0
7/15/23 20:00,0.5629334,0
7/15/23 20:05,0.6131634,0
7/15/23 20:10,0.6579634,0
7/15/23 20:15,0.6962334,0
7/15/23 20:20,0.7472634,0
7/15/23 20:25,0.7801634,0
7/15/23 20:30,0.8330834,0
7/15/23 20:35,0.8847734,0
7/15/23 20:40,0.9199834,0
7/15/23 20:45,0.9716234,0
7/15/23 20:50,1.0140934,0
7/15/23 20:55,1.0605234,0
7/15/23 21:00,1.1088234,0
7/15/23 21:05,1.1385734,0
7/15/23 21:10,1.1879134,0
7/15/23 21:15,1.2277034,0
7/15/23 21:20,1.2566134,0
7/15/23 21:25,1.2932734,0
7/15/23 21:30,1.3467334,0
7/15/23 21:35,1.3823234,0
7/15/23 21:40,1.4066334,0
7/15/23 21:45,1.4584234,0
7/15/23 21:50,1.4884534,0
7/15/23 21:55,1.5242934,0
7/15/23 22:00,1.5586434,0
7/15/23 22:05,1.5892734,0
7/15/23 22:10,1.6296434,0
7/15/23 22:15,1.6587334,0
7/15/23 22:20,1.6915534,0
7/15/23 22:25,1.7202934,0
7/15/23 22:30,1.7499934,0
7/15/23 22:35,1.7742034,0
7/15/23 22:40,1.7959134,0
7/15/23 22:45,1.8228634,0
7/15/23 22:50,1.8438234,0
7/15/23 22:55,1.8634034,0
7/15/23 23:00,1.8776934,0
7/15/23 23:05,1.9063334,0
7/15/23 23:10,1.9152634,0
7/15/23 23:15,1.9297334,0
7/15/23 23:20,1.9336834,0
7/15/23 23:25,1.9624134,0
7/15/23 23:30,1.9703434,0
7/15/23 23:35,1.9747334,0
7/15/23 23:40,1.9762634,0
7/15/23 23:45,1.9843834,0
7/15/23 23:50,1.9865734,0
7/15/23 23:55,1.9748234,0
7/16/23 0:00,1.9945434,0
7/16/23 0:05,1.9958834,0
7/16/23 0:10,1.9915334,0
7/16/23 0:15,2.0027534,0
7/16/23 0:20,1.9925234,0
7/16/23 0:25,1.9925734,0
7/16/23 0:30,2.0066534,0
7/16/23 0:35,2.0104234,0
7/16/23 0:40,2.0221834,0
7/16/23 0:45,2.0232134,0
7/16/23 0:50,2.0213634,0
7/16/23 0:55,2.0143034,0
7/16/23 1:00,2.0281734,0
7/16/23 1:05,2.0295934,0
7/16/23 1:10,2.0418034,0
7/16/23 1:15,2.0434134,0
7/16/23 1:20,2.0532534,0
7/16/23 1:25,2.0746634,0
7/16/23 1:30,2.0674434,0
7/16/23 1:35,2.0503634,0
7/16/23 1:40,2.0506034,0
7/16/23 1:45,2.0320034,0
7/16/23 1:50,2.0365734,0
7/16/23 1:55,2.0396234,0
7/16/23 2:00,2.0135734,0
7/16/23 2:05,2.0142234,0
7/16/23 2:10,2.0108034,0
7/16/23 2:15,2.0035834,0
7/16/23 2:20,1.9952034,0
7/16/23 2:25,1.9929234,0
7/16/23 2:30,1.9824634,0
7/16/23 2:35,1.9813134,0
7/16/23 2:40,1.9661934,0
7/16/23 2:45,1.9722134,0
7/16/23 2:50,1.9763634,0
7/16/23 2:55,1.9482834,0
7/16/23 3:00,1.9560234,0
7/16/23 3:05,1.9474234,0
7/16/23 3:10,1.9298834,0
7/16/23 3:15,1.9250334,0
7/16/23 3:20,1.9310334,0
7/16/23 3:25,1.8944934,0
7/16/23 3:30,1.9255834,0
7/16/23 3:35,1.9043634,0
7/16/23 3:40,1.8796534,0
7/16/23 3:45,1.8938334,0
7/16/23 3:50,1.8696734,0
7/16/23 3:55,1.8924134,0
7/16/23 4:00,1.8742634,0
7/16/23 4:05,1.8756634,0
7/16/23 4:10,1.8760934,0
7/16/23 4:15,1.8742134,0
7/16/23 4:20,1.8798434,0
7/16/23 4:25,1.8849934,0
7/16/23 4:30,1.8897934,0
7/16/23 4:35,1.8790834,0
7/16/23 4:40,1.8701934,0
7/16/23 4:45,1.8928234,0
7/16/23 4:50,1.8949634,0
7/16/23 4:55,1.8924334,0
7/16/23 5:00,1.8986534,0
7/16/23 5:05,1.8744934,0
7/16/23 5:10,1.9068934,0
7/16/23 5:15,1.8743834,0
7/16/23 5:20,1.8885334,0
7/16/23 5:25,1.8855834,0
7/16/23 5:30,1.8832534,0
7/16/23 5:35,1.8965534,0
7/16/23 5:40,1.8893134,0
7/16/23 5:45,1.9078734,0
7/16/23 5:50,1.9035934,0
7/16/23 5:55,1.9192334,0
7/16/23 6:00,1.9212834,0
7/16/23 6:05,1.9368934,0
7/16/23 6:10,1.9494134,0
7/16/23 6:15,1.9526634,0
7/16/23 6:20,1.9773734,0
7/16/23 6:25,1.9738634,0
7/16/23 6:30,1.9876434,0
7/16/23 6:35,2.0108334,0
7/16/23 6:40,2.0161134,0
7/16/23 6:45,2.0137034,0
7/16/23 6:50,2.0333334,0
7/16/23 6:55,2.0196634,0
7/16/23 7:00,2.0390534,0
7/16/23 7:05,2.0377134,0
7/16/23 7:10,2.0333034,0
7/16/23 7:15,2.0488734,0
7/16/23 7:20,2.0415434,0
7/16/23 7:25,2.0345434,0
7/16/23 7:30,2.0433834,0
7/16/23 7:35,2.0368534,0
7/16/23 7:40,2.0376834,0
7/16/23 7:45,2.0470634,0
7/16/23 7:50,2.0391334,0
7/16/23 7:55,2.0246134,0
7/16/23 8:00,2.0297334,0
7/16/23 8:05,2.0355534,0
7/16/23 8:10,2.0227834,0
7/16/23 8:15,2.0282734,0
7/16/23 8:20,2.0236534,0
7/16/23 8:25,2.0315334,0
7/16/23 8:30,2.0136934,0
7/16/23 8:35,2.0121334,0
7/16/23 8:40,2.0052934,0
7/16/23 8:45,1.9999634,0
7/16/23 8:50,1.9896434,0
7/16/23 8:55,1.9849934,0
7/16/23 9:00,1.9934634,0
7/16/23 9:05,1.9642334,0
7/16/23 9:10,1.9715534,0
7/16/23 9:15,1.9538734,0
7/16/23 9:20,1.9591034,0
7/16/23 9:25,1.9463634,0
7/16/23 9:30,1.9318634,0
7/16/23 9:35,1.9201734,0
7/16/23 9:40,1.9083434,0
7/16/23 9:45,1.8923934,0
7/16/23 9:50,1.8794734,0
7/16/23 9:55,1.8674534,0
7/16/23 10:00,1.8392934,0
7/16/23 10:05,1.8331734,0
7/16/23 10:10,1.8071634,0
7/16/23 10:15,1.7679534,0
7/16/23 10:20,1.7545134,0
7/16/23 10:25,1.7390934,0
7/16/23 10:30,1.7060934,0
7/16/23 10:35,1.6849434,0
7/16/23 10:40,1.6553034,0
7/16/23 10:45,1.6270234,0
7/16/23 10:50,1.6104134,0
7/16/23 10:55,1.5725734,0
7/16/23 11:00,1.5483134,0
7/16/23 11:05,1.5129834,0
7/16/23 11:10,1.4799234,0
7/16/23 11:15,1.4509434,0
7/16/23 11:20,1.4160434,0
7/16/23 11:25,1.3849734,0
7/16/23 11:30,1.3592134,0
7/16/23 11:35,1.3260234,0
7/16/23 11:40,1.2911234,0
7/16/23 11:45,1.2618834,0
7/16/23 11:50,1.2263034,0
7/16/23 11:55,1.1977534,0
7/16/23 12:00,1.1614234,0
7/16/23 12:05,1.1298234,0
7/16/23 12:10,1.1007234,0
7/16/23 12:15,1.0545134,0
7/16/23 12:20,1.0259334,0
7/16/23 12:25,0.9813534,0
7/16/23 12:30,0.9486434,0
7/16/23 12:35,0.9030134,0
7/16/23 12:40,0.8768134,0
7/16/23 12:45,0.8274534,0
7/16/23 12:50,0.7863134,0
7/16/23 12:55,0.7445634,0
7/16/23 13:00,0.7001034,0
7/16/23 13:05,0.6542534,0
7/16/23 13:10,0.6188934,0
7/16/23 13:15,0.5760034,0
7/16/23 13:20,0.5292534,0
7/16/23 13:25,0.4887834,0
7/16/23 13:30,0.4427734,0
7/16/23 13:35,0.3947534,0
7/16/23 13:40,0.3515034,0
7/16/23 13:45,0.3088334,0
7/16/23 13:50,0.2631634,0
7/16/23 13:55,0.2111734,0
7/16/23 14:00,0.1694534,0
7/16/23 14:05,0.1272734,0
7/16/23 14:10,0.0838234,0
7/16/23 14:15,0.0450334,0
7/16/23 14:20,-0.0100466,0
7/16/23 14:25,-0.0454166,0
7/16/23 14:30,-0.0901066,0
7/16/23 14:35,-0.1206666,0
7/16/23 14:40,-0.1646566,0
7/16/23 14:45,-0.1997966,0
7/16/23 14:50,-0.2433566,0
7/16/23 14:55,-0.2660566,0
7/16/23 15:00,-0.3206366,0
7/16/23 15:05,-0.3367566,0
7/16/23 15:10,-0.3791466,0
7/16/23 15:15,-0.4255166,0
7/16/23 15:20,-0.4369666,0
7/16/23 15:25,-0.4822266,0
7/16/23 15:30,-0.5001766,0
7/16/23 15:35,-0.5414366,0
7/16/23 15:40,-0.5502266,0
7/16/23 15:45,-0.5797866,0
7/16/23 15:50,-0.6044266,0
7/16/23 15:55,-0.6152866,0
7/16/23 16:00,-0.6378466,0
7/16/23 16:05,-0.6520666,0
7/16/23 16:10,-0.6804066,0
7/16/23 16:15,-0.6963366,0
7/16/23 16:20,-0.7093266,0
7/16/23 16:25,-0.7147866,0
7/16/23 16:30,-0.7471966,0
7/16/23 16:35,-0.7429166,0
7/16/23 16:40,-0.7449166,0
7/16/23 16:45,-0.7444066,0
7/16/23 16:50,-0.7479666,0
7/16/23 16:55,-0.7439366,0
7/16/23 17:00,-0.7492766,0
7/16/23 17:05,-0.7343166,0
7/16/23 17:10,-0.7310966,0
7/16/23 17:15,-0.7319766,0
7/16/23 17:20,-0.7201866,0
7/16/23 17:25,-0.7090266,0
7/16/23 17:30,-0.6944766,0
7/16/23 17:35,-0.6788566,0
7/16/23 17:40,-0.6560966,0
7/16/23 17:45,-0.6470266,0
7/16/23 17:50,-0.6249966,0
7/16/23 17:55,-0.5887666,0
7/16/23 18:00,-0.5726666,0
7/16/23 18:05,-0.5347366,0
7/16/23 18:10,-0.5256466,0
7/16/23 18:15,-0.4917566,0
7/16/23 18:20,-0.4684766,0
7/16/23 18:25,-0.4398166,0
7/16/23 18:30,-0.4175266,0
7/16/23 18:35,-0.3806966,0
7/16/23 18:40,-0.3510966,0
7/16/23 18:45,-0.3249466,0
7/16/23 18:50,-0.2897266,0
7/16/23 18:55,-0.2631066,0
7/16/23 19:00,-0.2203366,0
7/16/23 19:05,-0.1903866,0
7/16/23 19:10,-0.1526066,0
7/16/23 19:15,-0.1250566,0
7/16/23 19:20,-0.0898266,0
7/16/23 19:25,-0.0610666,0
7/16/23 19:30,-0.0100366,0
7/16/23 19:35,0.0328434,0
7/16/23 19:40,0.0708834,0
7/16/23 19:45,0.1073334,0
7/16/23 19:50,0.1454334,0
7/16/23 19:55,0.1908934,0
7/16/23 20:00,0.2349634,0
7/16/23 20:05,0.2879834,0
7/16/23 20:10,0.3332234,0
7/16/23 20:15,0.3644034,0
7/16/23 20:20,0.4124534,0
7/16/23 20:25,0.4571534,0
7/16/23 20:30,0.5020934,0
7/16/23 20:35,0.5590234,0
7/16/23 20:40,0.6103734,0
7/16/23 20:45,0.6689834,0
7/16/23 20:50,0.7002534,0
7/16/23 20:55,0.7533234,0
7/16/23 21:00,0.8101734,0
7/16/23 21:05,0.8456534,0
7/16/23 21:10,0.9080234,0
7/16/23 21:15,0.9479734,0
7/16/23 21:20,0.9870034,0
7/16/23 21:25,1.0420834,0
7/16/23 21:30,1.0840534,0
7/16/23 21:35,1.1300034,0
7/16/23 21:40,1.1848234,0
7/16/23 21:45,1.2171934,0
7/16/23 21:50,1.2586834,0
7/16/23 21:55,1.2994334,0
7/16/23 22:00,1.3431634,0
7/16/23 22:05,1.3954534,0
7/16/23 22:10,1.4273034,0
7/16/23 22:15,1.4627634,0
7/16/23 22:20,1.5107234,0
7/16/23 22:25,1.5471134,0
7/16/23 22:30,1.5738634,0
7/16/23 22:35,1.6191834,0
7/16/23 22:40,1.6396234,0
7/16/23 22:45,1.6761334,0
7/16/23 22:50,1.7099234,0
7/16/23 22:55,1.7355034,0
7/16/23 23:00,1.7640034,0
7/16/23 23:05,1.8082334,0
7/16/23 23:10,1.8368034,0
7/16/23 23:15,1.8558534,0
7/16/23 23:20,1.8748934,0
7/16/23 23:25,1.9207434,0
7/16/23 23:30,1.9355234,0
7/16/23 23:35,1.9490834,0
7/16/23 23:40,1.9779234,0
7/16/23 23:45,1.9877134,0
7/16/23 23:50,2.0121334,0
7/16/23 23:55,2.0276534,0
7/17/23 0:00,2.0426734,0
7/17/23 0:05,2.0524034,0
7/17/23 0:10,2.0463934,0
7/17/23 0:15,2.0530934,0
7/17/23 0:20,2.0671734,0
7/17/23 0:25,2.0583634,0
7/17/23 0:30,2.0588134,0
7/17/23 0:35,2.0655934,0
7/17/23 0:40,2.0655134,0
7/17/23 0:45,2.0719234,0
7/17/23 0:50,2.0696234,0
7/17/23 0:55,2.0817234,0
7/17/23 1:00,2.0731734,0
7/17/23 1:05,2.0659534,0
7/17/23 1:10,2.0727034,0
7/17/23 1:15,2.0767434,0
7/17/23 1:20,2.0942134,0
7/17/23 1:25,2.0822134,0
7/17/23 1:30,2.0905934,0
7/17/23 1:35,2.0793234,0
7/17/23 1:40,2.0980034,0
7/17/23 1:45,2.1066534,0
7/17/23 1:50,2.0947934,0
7/17/23 1:55,2.1096834,0
7/17/23 2:00,2.1061934,0
7/17/23 2:05,2.1104234,0
7/17/23 2:10,2.0927634,0
7/17/23 2:15,2.0966134,0
7/17/23 2:20,2.1022734,0
7/17/23 2:25,2.0896034,0
7/17/23 2:30,2.0712234,0
7/17/23 2:35,2.0731634,0
7/17/23 2:40,2.0445234,0
7/17/23 2:45,2.0446334,0
7/17/23 2:50,2.0461434,0
7/17/23 2:55,2.0371134,0
7/17/23 3:00,2.0324634,0
7/17/23 3:05,2.0172734,0
7/17/23 3:10,2.0170134,0
7/17/23 3:15,1.9896434,0
7/17/23 3:20,2.0092034,0
7/17/23 3:25,2.0163934,0
7/17/23 3:30,2.0139434,0
7/17/23 3:35,2.0058134,0
7/17/23 3:40,2.0070234,0
7/17/23 3:45,1.9869534,0
7/17/23 3:50,1.9866034,0
7/17/23 3:55,1.9828934,0
7/17/23 4:00,1.9537834,0
7/17/23 4:05,1.9605134,0
7/17/23 4:10,1.9310534,0
7/17/23 4:15,1.9254934,0
7/17/23 4:20,1.9130434,0
7/17/23 4:25,1.9055934,0
7/17/23 4:30,1.8923834,0
7/17/23 4:35,1.8863734,0
7/17/23 4:40,1.8826934,0
7/17/23 4:45,1.8773034,0
