datetime,co2_ppm_bare,co2_ppm_eelgrass,sd_ppm_bare,sd_ppm_eelgrass
2023-06-10T23:50:00Z,75.192,33.848,0.4518517455980453,1.0846059192167437
2023-06-10T23:55:00Z,75.404,31.214,1.1560622820592354,0.556084525949068
2023-06-11T00:00:00Z,75.42,31.428,0.8947625383307062,0.44650867852708137
2023-06-11T00:05:00Z,77.242,32.257999999999996,1.1018938242861678,0.5551306152609491
2023-06-11T00:10:00Z,77.652,34.458,0.9039469010954096,1.6398993871576413
2023-06-11T00:15:00Z,78.664,32.454,0.5424297189498427,0.8439668239925077
2023-06-11T00:20:00Z,77.006,33.462,0.7210270452625184,0.8405474406599552
2023-06-11T00:25:00Z,75.22,31.846,0.4529348739057318,0.8558504542266728
2023-06-11T00:30:00Z,77.638,33.256,1.1460671882573032,0.8867243089032806
2023-06-11T00:35:00Z,77.638,33.458,1.1525276569349656,2.498863741783453
2023-06-11T00:40:00Z,78.234,33.442,0.45069945640082926,1.3157773367861285
2023-06-11T00:45:00Z,77.816,32.824,0.4509212791607836,1.3012225021109962
2023-06-11T00:50:00Z,79.04,34.626,0.7289375830618103,0.7036547448855873
2023-06-11T00:55:00Z,78.612,34.822,0.5541389717390376,0.4294997089638141
2023-06-11T01:00:00Z,80.62,34.226,0.5674504383644431,1.5219001281293076
2023-06-11T01:05:00Z,78.392,34.212,0.5596159397300983,0.5451788697299281
2023-06-11T01:10:00Z,77.976,35.002,1.2349615378626193,0.5506087540168616
2023-06-11T01:15:00Z,76.764,31.978,1.103236148791362,1.5370816504011764
2023-06-11T01:20:00Z,76.15,31.972,1.1000681797052363,0.9073973771176554
2023-06-11T01:25:00Z,76.974,32.168,0.01949358868961879,0.5687881855313114
2023-06-11T01:30:00Z,77.562,32.168,0.5541389717390388,0.5689200295296344
2023-06-11T01:35:00Z,78.164,31.556,1.3204279609278196,0.005477225575050572
2023-06-11T01:40:00Z,77.146,31.76,1.096416891515264,0.46411205543489314
2023-06-11T01:45:00Z,74.928,32.574,0.7037186937974559,1.0126104877987383
2023-06-11T01:50:00Z,75.536,31.972,0.5267162423924269,0.573341085218913
2023-06-11T01:55:00Z,76.95,32.562,0.7177395070636654,1.7335281941751062
2023-06-11T02:00:00Z,77.146,32.99,1.314279270170537,0.5433231082882453
2023-06-11T02:05:00Z,76.94,31.576,1.5843137315569764,0.7215469492694161
2023-06-11T02:10:00Z,74.724,31.368000000000002,0.8438779532610137,0.8570997608213412
2023-06-11T02:15:00Z,75.73,32.592,0.4361765697512868,0.010954451150103088
2023-06-11T02:20:00Z,77.748,32.588,0.8302830842550036,1.428380201486986
2023-06-11T02:25:00Z,78.148,32.39,0.44291082623932243,1.1183246398072426
2023-06-11T02:30:00Z,78.36,28.346,0.5614267539047272,1.6532483177066903
2023-06-11T02:35:00Z,78.962,29.954,0.7248241165965703,0.8978752697340536
2023-06-11T02:40:00Z,77.752,28.740000000000002,0.8403094668037477,1.3192043056327547
2023-06-11T02:45:00Z,75.712,31.97,0.4539493363801707,1.528283350691226
2023-06-11T02:50:00Z,76.322,32.382,0.9102032739998248,0.46526336627763815
2023-06-11T02:55:00Z,79.146,32.372,0.4664011149214806,0.8554355615708286
2023-06-11T03:00:00Z,79.148,32.162,0.4707122263124231,0.5633116366630462
2023-06-11T03:05:00Z,78.738,31.344,0.44628466251934124,1.3181160798655036
2023-06-11T03:10:00Z,79.14,31.344,0.4643274706497551,0.843848327603961
2023-06-11T03:15:00Z,81.59,32.164,1.1577996372429893,0.5788177606120959
2023-06-11T03:20:00Z,78.532,31.552,0.5453164219056713,0.7177534395598537
2023-06-11T03:25:00Z,78.944,31.534,0.7177952354258146,1.4214007176021837
2023-06-11T03:30:00Z,80.17,31.754,0.46405818600688487,0.8474255129508442
2023-06-11T03:35:00Z,80.156,31.766000000000002,0.47188981764814375,0.4504220243282969
2023-06-11T03:40:00Z,79.352,33.558,1.5407692883751254,0.9900353529041258
2023-06-11T03:45:00Z,80.144,34.354,0.42264642433126387,1.3046187182468298
2023-06-11T03:50:00Z,81.78,32.14,0.8613942186943198,0.5570906568952674
2023-06-11T03:55:00Z,81.58,31.736,0.5761944116355157,1.6589996986135964
2023-06-11T04:00:00Z,83.36,29.9,0.5856620185738506,0.5568662316930356
2023-06-11T04:05:00Z,83.18,30.114,0.843800924389159,0.891195825843008
2023-06-11T04:10:00Z,83.78,32.129999999999995,1.0917875251164946,1.1643238381137777
2023-06-11T04:15:00Z,86.6,32.324,1.51657508881031,1.1146434407468593
2023-06-11T04:20:00Z,86.98,30.496,0.7085195833567339,0.7107249819726339
2023-06-11T04:25:00Z,87,30.51,0.7071067811865476,1.2371741995369938
2023-06-11T04:30:00Z,85.38,30.506,1.6946976131451876,0.7106546277904625
2023-06-11T04:35:00Z,87.2,30.5,0.8366600265340756,0.010000000000001563
2023-06-11T04:40:00Z,87.8,30.9,0.44721359549995793,0.556911123968628
2023-06-11T04:45:00Z,87.58,31.096,0.5761944116355157,1.5317898028123853
2023-06-11T04:50:00Z,87.38,31.102,0.5674504383644431,1.3554962191020674
2023-06-11T04:55:00Z,89.38,31.908,1.5562776101968419,1.1498565127875753
2023-06-11T05:00:00Z,90.8,31.508,0.44721359549995793,0.7284023613360951
2023-06-11T05:05:00Z,91.4,31.29,0.5477225575051661,0.4530452516029715
2023-06-11T05:10:00Z,90,31.712,1.4142135623730951,1.3247528071304469
2023-06-11T05:15:00Z,89.6,30.892,2.1908902300206643,0.5505633478538156
2023-06-11T05:20:00Z,91.2,30.282,0.8366600265340756,0.448519787746315
2023-06-11T05:25:00Z,91.4,31.086,2.1908902300206643,0.5488897885732622
2023-06-11T05:30:00Z,90.4,31.682,0.5477225575051661,0.4631090584300844
2023-06-11T05:35:00Z,91.4,31.904,0.5477225575051661,0.5623877665810324
2023-06-11T05:40:00Z,91.8,32.512,0.44721359549995793,1.0100346528708821
2023-06-11T05:45:00Z,90.6,31.282,0.8944271909999159,0.8463864365642918
2023-06-11T05:50:00Z,92,30.669999999999998,0.7071067811865476,0.8427336471270147
2023-06-11T05:55:00Z,93,30.68,0.7071067811865476,0.8337865434270332
2023-06-11T06:00:00Z,94.42,32.508,0.5761944116355157,1.0226778573920527
2023-06-11T06:05:00Z,94.4,33.72,0.5477225575051661,0.8427336471270142
2023-06-11T06:10:00Z,92.4,34.112,1.140175425099138,1.5024546582176797
2023-06-11T06:15:00Z,91.8,32.31,1.0954451150103321,0.4697871858618549
2023-06-11T06:20:00Z,90.8,31.262,0.8366600265340756,0.44863125169787205
2023-06-11T06:25:00Z,92,30.878,0,0.5496089518921605
2023-06-11T06:30:00Z,91.2,31.498,0.44721359549995793,1.0250219509844667
2023-06-11T06:35:00Z,93,32.49,0.7071067811865476,1.0150123151962243
2023-06-11T06:40:00Z,94.22,32.504,0.8613942186943198,0.7179345374057446
2023-06-11T06:45:00Z,94.6,32.496,1.6733200530681511,1.0101138549688362
2023-06-11T06:50:00Z,93.6,31.28,0.5477225575051661,0.44743714642394183
2023-06-11T06:55:00Z,94.6,31.898,0.5477225575051661,0.5590348826325603
2023-06-11T07:00:00Z,94,30.468,1.5811388300841898,0.7177534395598525
2023-06-11T07:05:00Z,93.5,31.09,1.224744871391589,0.9084602357836046
2023-06-11T07:10:00Z,96.44,32.294,1.9907285098676792,1.1054998869289856
2023-06-11T07:15:00Z,97,31.88,0,0.5660830327787607
2023-06-11T07:20:00Z,96.82,32.897999999999996,1.3461054936371049,0.5450871489954597
2023-06-11T07:25:00Z,99.66,32.292,0.5594640292279738,0.8584986895738401
2023-06-11T07:30:00Z,98,32.916000000000004,0,0.5560845259490692
2023-06-11T07:35:00Z,97.24,32.522000000000006,0.4827007354458847,0.00447213595499869
2023-06-11T07:40:00Z,97.02,30.7,0.6723094525588664,1.3192232563141089
2023-06-11T07:45:00Z,97.6,31.894,0.8944271909999159,0.9230005417116505
2023-06-11T07:50:00Z,98.32,31.284,0.48682645778552114,0.847071425559851
2023-06-11T07:55:00Z,97.08,32.298,0.7429670248402663,1.3227887208469857
2023-06-11T08:00:00Z,97.88,31.906,0.8318653737234171,0.5743518085633577
2023-06-11T08:05:00Z,97.86,31.296,0.42778499272414966,0.4505885040699557
2023-06-11T08:10:00Z,98.28,30.48,0.8729261137118057,0.7071421356417675
2023-06-11T08:15:00Z,98.08,29.881999999999998,1.0256705123966454,0.5323250886441485
2023-06-11T08:20:00Z,97,30.082,1,0.8845450808183831
2023-06-11T08:25:00Z,99.28,31.714,1.3274034804836081,0.8505468828935883
2023-06-11T08:30:00Z,100.69999999999999,30.498,0.5477225575051661,1.5955782650813455
2023-06-11T08:35:00Z,101.5,28.072,1.140175425099138,0.5632672545071299
2023-06-11T08:40:00Z,103.69999999999999,28.674,1.140175425099138,1.1173987649894723
2023-06-11T08:45:00Z,100.89999999999999,30.904,1.9235384061671346,0.5486620088907197
2023-06-11T08:50:00Z,99.72,32.324,0.8786353054595506,1.6559830917011198
2023-06-11T08:55:00Z,101.89999999999999,33.333999999999996,0.8366600265340756,0.838021479438327
2023-06-11T09:00:00Z,101.1,32.324,0.7071067811865476,0.8589703138060117
2023-06-11T09:05:00Z,100.89999999999999,30.306,0.44721359549995793,0.4505885040699557
2023-06-11T09:10:00Z,100.5,30.494,0.5477225575051661,1.0025367823676092
2023-06-11T09:15:00Z,100.69999999999999,32.734,0.8944271909999159,0.8414748956445466
2023-06-11T09:20:00Z,101.3,32.138,0.8366600265340756,0.5641985466128037
2023-06-11T09:25:00Z,100.89999999999999,32.54,0.8366600265340756,0.7142828571371427
2023-06-11T09:30:00Z,99.89999999999999,31.726,0.8366600265340756,0.8468648062117113
2023-06-11T09:35:00Z,100.1,30.906,0,0.551661127867462
2023-06-11T09:40:00Z,99.89999999999999,32.734,0.8366600265340756,0.8505468828935885
2023-06-11T09:45:00Z,101.69999999999999,32.12,0.5477225575051661,0.5796981973406502
2023-06-11T09:50:00Z,103.1,30.696,1,0.8528364438742052
2023-06-11T09:55:00Z,103.5,31.919999999999998,0.8944271909999159,0.5706575155029497
2023-06-11T10:00:00Z,102.3,31.926,1.3038404810405297,0.9107030251404671
2023-06-11T10:05:00Z,101.69999999999999,32.526,0.5477225575051661,1.2268781520591205
2023-06-11T10:10:00Z,101.69999999999999,33.342,0.5477225575051661,1.3023133263542996
2023-06-11T10:15:00Z,102.3,32.32,0.8366600265340756,1.113732463386068
2023-06-11T10:20:00Z,104.3,32.524,0.44721359549995793,0.7107249819726339
2023-06-11T10:25:00Z,105.32,32.92,0.49193495504995755,1.5397402378323426
2023-06-11T10:30:00Z,103.5,32.12,0.5477225575051661,0.9140842411944308
2023-06-11T10:35:00Z,103.5,31.708000000000002,0.5477225575051661,0.4597499320282715
2023-06-11T10:40:00Z,102.69999999999999,31.114,0.5477225575051661,0.9024300526910656
2023-06-11T10:45:00Z,101.5,30.298,0.5477225575051661,0.44617261233742245
2023-06-11T10:50:00Z,103.3,31.722,1.4832396974191326,0.8510699148718617
2023-06-11T10:55:00Z,106.58,30.506,0.5674504383644461,1.5843074196632414
2023-06-11T11:00:00Z,106.98,33.334,1.5139352694220476,1.1010131697668295
2023-06-11T11:05:00Z,107.56,33.334,1.1588787684654525,0.4383263624287291
2023-06-11T11:10:00Z,107.60000000000001,32.328,0.5477225575051661,1.5099072819216428
2023-06-11T11:15:00Z,107.96,29.51,0.42778499272414733,0.7000714249274856
2023-06-11T11:20:00Z,109.18,30.104,1.2657013865837428,0.5468820713828529
2023-06-11T11:25:00Z,107.78,29.71,2.1052315787105256,0.8337565591945887
2023-06-11T11:30:00Z,108.58,30.302,2.553820667157351,1.6511420290211263
2023-06-11T11:35:00Z,111.2,32.736,1,1.1101035987690522
2023-06-11T11:40:00Z,110.2,32.926,1.224744871391589,2.2044568492034493
2023-06-11T11:45:00Z,110.2,29.112000000000002,1.4142135623730951,0.5496089518921619
2023-06-11T11:50:00Z,107.60000000000001,28.298000000000002,1.3416407864998738,0.46294708120907385
2023-06-11T11:55:00Z,108.38,28.908,0.872926113711811,0.5541389717390395
2023-06-11T12:00:00Z,108,30.704,0.44721359549995793,0.46182247671589205
2023-06-11T12:05:00Z,109.4,31.114,1.3038404810405297,0.5560845259490682
2023-06-11T12:10:00Z,108.4,31.924,1.3038404810405297,0.5623877665810298
2023-06-11T12:15:00Z,107.2,30.912,0.7071067811865476,0.8961417298619668
2023-06-11T12:20:00Z,107.8,32.332,0.5477225575051661,0.45969555142506996
2023-06-11T12:25:00Z,108.60000000000001,31.312,0.5477225575051661,0.4484640453815666
2023-06-11T12:30:00Z,108.4,29.892,0.44721359549995793,1.3539645490189176
2023-06-11T12:35:00Z,111,29.498,0.8366600265340756,0.7107531216955721
2023-06-11T12:40:00Z,112,30.914,0.44721359549995793,0.5533805200763768
2023-06-11T12:45:00Z,110.60000000000001,30.106,0.8944271909999159,0.5534256951027845
2023-06-11T12:50:00Z,106.38,31.736,1.806100772382318,1.11464344074686
2023-06-11T12:55:00Z,110.4,31.332,2.16794833886788,1.4987561509465117
2023-06-11T13:00:00Z,111,30.71,0.44721359549995793,0.45853026072441555
2023-06-11T13:05:00Z,112.64,30.72,1.1886967653695342,0.45282446930350445
2023-06-11T13:10:00Z,111.42,31.535999999999998,0.4381780460041333,0.7109360027456754
2023-06-11T13:15:00Z,110.8,30.332,1.140175425099138,0.8433089588045422
2023-06-11T13:20:00Z,108.8,33.164,1.51657508881031,0.9050856313078892
2023-06-11T13:25:00Z,109.4,32.766,0.8366600265340756,1.50080978141802
2023-06-11T13:30:00Z,109.60000000000001,32.556,0.5477225575051661,0.714408846529771
2023-06-11T13:35:00Z,110.02,31.954,1.3084341787036897,0.5623433115099711
2023-06-11T13:40:00Z,111.04,31.536,1.0597169433391185,1.0225849597955166
2023-06-11T13:45:00Z,110.26,31.344,1.9112822920751376,0.8498411616296306
2023-06-11T13:50:00Z,111.04,32.162,0.4722287581247022,0.5542291944674147
2023-06-11T13:55:00Z,111.44,32.172000000000004,0.8561541917201585,0.5723809919974651
2023-06-11T14:00:00Z,110,31.962,1.0954451150103321,0.5687442307399702
2023-06-11T14:05:00Z,110.22,30.736,1.2255610959882823,0.44404954678504094
2023-06-11T14:10:00Z,110.44,31.758,1.316434578701121,1.1119217598374436
2023-06-11T14:15:00Z,109.84,31.152,0.5856620185738506,0.9095713276043831
2023-06-11T14:20:00Z,109.24,31.566,1.050238068249287,1.4390205002014411
2023-06-11T14:25:00Z,109.22,30.954,0.7429670248402663,0.5578799153939847
2023-06-11T14:30:00Z,108.4,31.560000000000002,0.44721359549995793,0.7144228439796713
2023-06-11T14:35:00Z,109.24,30.555999999999997,0.0547722557505135,0.7000571405249718
2023-06-11T14:40:00Z,111.86,30.75,2.100714164278423,0.45299006611624465
2023-06-11T14:45:00Z,112.7,31.568,0.5477225575051661,1.017580463648944
2023-06-11T14:50:00Z,110.7,30.368,0.8944271909999159,0.8450857944611305
2023-06-11T14:55:00Z,110.04,30.554,0.4722287581247022,0.7107249819726339
2023-06-11T15:00:00Z,110.08,31.98,0.49193495504995116,1.1533646431202946
2023-06-11T15:05:00Z,109.86,32.19,1.3649175799292776,2.6469888552844343
2023-06-11T15:10:00Z,113.7,31.18,0.5477225575051661,2.328282628891947
2023-06-11T15:15:00Z,114.7,32.604,1.51657508881031,0.7107249819726339
2023-06-11T15:20:00Z,113.89999999999999,33.408,1.3416407864998738,0.8241177100390479
2023-06-11T15:25:00Z,113.1,34.416,0.8366600265340756,1.0969184108218806
2023-06-11T15:30:00Z,111.5,31.406000000000002,0.44721359549995793,1.6548051244784088
2023-06-11T15:35:00Z,112.5,31.806,1.0954451150103321,0.8617598273300988
2023-06-11T15:40:00Z,112.1,30.79,0.44721359549995793,0.46421977553740706
2023-06-11T15:45:00Z,112.5,33.026,0.44721359549995793,1.3543559354911112
2023-06-11T15:50:00Z,111.1,33.826,0.44721359549995793,0.44981107145111604
2023-06-11T15:55:00Z,111.3,32.634,0,0.013416407864999777
2023-06-11T16:00:00Z,111.89999999999999,32.424,1.51657508881031,1.5008430963961557
2023-06-11T16:05:00Z,111.7,33.436,1.140175425099138,1.7995221587966075
2023-06-11T16:10:00Z,110.3,32.416,0,1.6501757482159285
2023-06-11T16:15:00Z,109.7,31.624,0.5477225575051661,1.022609407349648
2023-06-11T16:20:00Z,107.7,32.839999999999996,1.140175425099138,0.45304525160297143
2023-06-11T16:25:00Z,108.89999999999999,33.632000000000005,1.3416407864998738,0.7071209231807527
2023-06-11T16:30:00Z,108.3,33.230000000000004,1.224744871391589,0.897301510084543
2023-06-11T16:35:00Z,108.5,34.232,0.8366600265340756,0.5404812670204215
2023-06-11T16:40:00Z,107.48,33.85,0.843800924389159,0.8367496638780318
2023-06-11T16:45:00Z,107.3,32.846,0.7071067811865476,0.4327585932133523
2023-06-11T16:50:00Z,106.89999999999999,33.638,0.5477225575051661,1.2289507720002448
2023-06-11T16:55:00Z,106.67999999999999,30.398,1.171324037147704,0.4406472512112156
2023-06-11T17:00:00Z,107.3,32.248,0.7071067811865476,0.5687442307399688
2023-06-11T17:05:00Z,107.7,32.232,0.5477225575051661,0.9013157049558167
2023-06-11T17:10:00Z,107.7,31.426,1.140175425099138,0.445061793462436
2023-06-11T17:15:00Z,103.88,33.066,0.531036721894071,1.3543559354911112
2023-06-11T17:20:00Z,105.88,32.238,0.5761944116355157,0.8628846968164399
2023-06-11T17:25:00Z,105.88,32.272,0.9121403400793093,0.5678644204385399
2023-06-11T17:30:00Z,107.5,33.278,0.8366600265340756,0.887761229160185
2023-06-11T17:35:00Z,106.7,32.66,0.8944271909999159,1.5970597985047406
2023-06-11T17:40:00Z,105.3,32.256,1.5811388300841898,1.9624550950276547
2023-06-11T17:45:00Z,102.5,31.855999999999998,0.44721359549995793,0.858912102604218
2023-06-11T17:50:00Z,99.82000000000001,30.852,1.171324037147704,0.4519070700929565
2023-06-11T17:55:00Z,99.46,30.654,0.4159326868617101,0.9975369667335647
2023-06-11T18:00:00Z,100.67999999999999,31.25,1.5401298646542751,0.5478138369920932
2023-06-11T18:05:00Z,100.46,33.7,1.1282730166054649,0.7107038764492558
2023-06-11T18:10:00Z,100.7,32.476,0.5477225575051661,1.12195365323172
2023-06-11T18:15:00Z,102.89999999999999,32.28,0.8944271909999159,0.5706575155029513
2023-06-11T18:20:00Z,101.86,33.294,0.9289779329994853,0.5516158083303981
2023-06-11T18:25:00Z,101.3,32.678,1.5811388300841898,1.4266113696448666
2023-06-11T18:30:00Z,101.3,33.084,0.7071067811865476,0.9033991365946721
2023-06-11T18:35:00Z,98.24,32.066,1.050238068249287,1.170482806366674
2023-06-11T18:40:00Z,98.64,32.266,1.1886967653695342,0.9202336659783765
2023-06-11T18:45:00Z,100.26,31.25,2.0501219475923835,0.561471281545192
2023-06-11T18:50:00Z,98.82000000000001,31.864,0.5674504383644431,1.121975935570812
2023-06-11T18:55:00Z,99.26,31.644,0.7436396977031261,0.02073644135332788
2023-06-11T19:00:00Z,97.4,31.852,1.3038404810405297,1.6551042263253395
2023-06-11T19:05:00Z,96.8,31.66,0.5477225575051661,1.228840917287507
2023-06-11T19:10:00Z,97.02,30.846,1.8198901065723703,0.4383263624287271
2023-06-11T19:15:00Z,96.02,30.854,0.4604345773288527,0.4563222545526358
2023-06-11T19:20:00Z,96.4,29.266000000000002,0.44721359549995793,0.5486620088907197
2023-06-11T19:25:00Z,97.84,30.07,0.5856620185738506,0.538748549882039
2023-06-11T19:30:00Z,98.88,30.476,0.9121403400793093,0.8265167874883121
2023-06-11T19:35:00Z,99.28,30.88,1.4498275759551527,0.8459018855635684
2023-06-11T19:40:00Z,97.8,30.46,0.5477225575051661,0.8336965874945149
2023-06-11T19:45:00Z,96.82000000000001,30.864,1.171324037147704,1.4877432574204446
2023-06-11T19:50:00Z,95.60000000000001,28.844,0.5477225575051661,0.4394655845455928
2023-06-11T19:55:00Z,94.8,30.638,0.8944271909999159,0.01788854381999764
2023-06-11T20:00:00Z,96.4,32.058,1.0954451150103321,1.5387559910525122
2023-06-11T20:05:00Z,96.62,27.814,0.8843076387773663,0.865494078547046
2023-06-11T20:10:00Z,98.44,31.044,1.3538833036861013,0.5578799153939857
2023-06-11T20:15:00Z,97.2,29.842,1,0.8390589967338407
2023-06-11T20:20:00Z,97.26,29.24,0.7092249290598855,1.1446178401545204
2023-06-11T20:25:00Z,96.24,30.248,1.246194206373949,1.699638196793659
2023-06-11T20:30:00Z,96.48,30.058,0.4604345773288527,0.9012047492107447
2023-06-11T20:35:00Z,97.3,31.888,0,1.3215407674377664
2023-06-11T20:40:00Z,98.89999999999999,31.274,2.1908902300206643,0.546836355777485
2023-06-11T20:45:00Z,98.5,31.498,1.3038404810405297,1.3323362938837922
2023-06-11T20:50:00Z,98.1,32.308,0.44721359549995793,0.9129457815226497
2023-06-11T20:55:00Z,98.5,31.908,0.44721359549995793,0.46515588784836503
2023-06-11T21:00:00Z,97.7,34.532,0.8944271909999159,0.8403689665855113
2023-06-11T21:05:00Z,97.5,32.726,0.44721359549995793,1.889558149409539
2023-06-11T21:10:00Z,97.7,32.518,0.5477225575051661,0.8541486989980127
2023-06-11T21:15:00Z,99.56,34.95,1.1502173707608536,0.44170125650715664
2023-06-11T21:20:00Z,98.1,32.128,0.44721359549995793,1.147680269064516
2023-06-11T21:25:00Z,97.89999999999999,31.314,0.5477225575051661,0.9163951112920663
2023-06-11T21:30:00Z,97.3,32.122,1,0.9101483395578988
2023-06-11T21:35:00Z,96.5,33.154,0.8366600265340756,0.9090819545013533
2023-06-11T21:40:00Z,96.3,32.746,1,0.7285464981729027
2023-06-11T21:45:00Z,97.3,30.504,0.7071067811865476,1.6514024342963762
2023-06-11T21:50:00Z,97.72,30.91,1.1755849607748508,0.8396725552261426
2023-06-11T21:55:00Z,96.92,31.724,0.8786353054595506,1.4372647633612963
2023-06-11T22:00:00Z,95.32,31.32,0.7085195833567343,1.1687600266949592
2023-06-11T22:05:00Z,96.92,31.73,1.1497825881443857,1.0125956744920446
2023-06-11T22:10:00Z,94.7,33.358,1.51657508881031,0.5505179379457138
2023-06-11T22:15:00Z,95.12,31.934,0.8438009243891602,1.1037345695410656
2023-06-11T22:20:00Z,93.7,33.142,0.5477225575051661,0.9073147193780119
2023-06-11T22:25:00Z,96.14,31.32,2.97875813049667,0.5524038377853648
2023-06-11T22:30:00Z,95.36,32.550000000000004,0.7436396977031315,0.8459018855635689
