time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
6/18/2023 22:30,10.6859,0,7.958,0,30.9615,0
6/18/2023 22:35,10.6465,0,7.936,0,30.9721,0
6/18/2023 22:40,10.609,0,7.922,0,31.0046,0
6/18/2023 22:45,10.6009,0,7.849,0,31.0003,0
6/18/2023 22:50,10.5827,0,7.79,0,31.0093,0
6/18/2023 22:55,10.6064,0,7.771,0,31.0033,0
6/18/2023 23:00,10.629,0,7.781,0,31.0033,0
6/18/2023 23:05,10.64,0,7.797,0,30.9993,0
6/18/2023 23:10,10.7381,0,7.862,0,30.9539,0
6/18/2023 23:15,10.7769,0,7.904,0,30.9303,0
6/18/2023 23:20,10.8076,0,7.981,0,30.9261,0
6/18/2023 23:25,10.8014,0,8.028,0,30.9257,0
6/18/2023 23:30,10.8064,0,8.036,0,30.9196,0
6/18/2023 23:35,10.8077,0,8.044,0,30.9166,0
6/18/2023 23:40,10.8254,0,8.086,0,30.911,0
6/18/2023 23:45,10.8486,0,8.085,0,30.9026,0
6/18/2023 23:50,10.8499,0,8.112,0,30.9047,0
6/18/2023 23:55,10.853,0,8.128,0,30.9029,0
6/19/2023 0:00,10.8774,0,8.128,0,30.8937,0
6/19/2023 0:05,10.8812,0,8.135,0,30.9007,0
6/19/2023 0:10,10.8879,0,8.155,0,30.8939,0
6/19/2023 0:15,10.8864,0,8.151,0,30.8968,0
6/19/2023 0:20,10.9071,0,8.16,0,30.8833,0
6/19/2023 0:25,10.8921,0,8.173,0,30.8888,0
6/19/2023 0:30,10.886,0,8.177,0,30.892,0
6/19/2023 0:35,10.9124,0,8.165,0,30.8786,0
6/19/2023 0:40,10.9083,0,8.18,0,30.8854,0
6/19/2023 0:45,10.8894,0,8.182,0,30.893,0
6/19/2023 0:50,10.8875,0,8.171,0,30.8924,0
6/19/2023 0:55,10.9023,0,8.14,0,30.889,0
6/19/2023 1:00,10.9057,0,8.129,0,30.8869,0
6/19/2023 1:05,10.8998,0,8.116,0,30.8863,0
6/19/2023 1:10,10.8768,0,8.097,0,30.8898,0
6/19/2023 1:15,10.8796,0,8.067,0,30.8908,0
6/19/2023 1:20,10.8816,0,8.029,0,30.8877,0
6/19/2023 1:25,10.8869,0,8,0,30.8894,0
6/19/2023 1:30,10.8864,0,7.989,0,30.8905,0
6/19/2023 1:35,13.5621,0,8.012,0,30.0171,0
6/19/2023 1:40,13.8436,0,7.905,0,30.7022,0
6/19/2023 1:45,13.8244,0,7.79,0,30.7999,0
6/19/2023 1:50,13.7831,0,7.631,0,30.7751,0
6/19/2023 1:55,13.7018,0,7.59,0,30.9324,0
6/19/2023 2:00,13.6354,0,7.502,0,30.8265,0
6/19/2023 2:05,13.6002,0,8.147,0,30.7935,0
6/19/2023 2:10,13.5184,0,9.03,0,30.7936,0
6/19/2023 2:15,13.2927,0,9.762,0,30.8878,0
6/19/2023 2:20,13.2917,0,10.654,0,30.8028,0
6/19/2023 2:25,13.3503,0,11.321,0,30.7658,0
6/19/2023 2:30,12.6395,0,11.682,0,31.0868,0
6/19/2023 2:35,12.471,0,11.904,0,30.9277,0
6/19/2023 2:40,12.3934,0,11.64,0,30.6354,0
6/19/2023 2:45,11.885,0,11.427,0,30.8176,0
6/19/2023 2:50,12.0292,0,11.296,0,30.6343,0
6/19/2023 2:55,12.6472,0,11.002,0,30.5469,0
6/19/2023 3:00,12.5432,0,10.68,0,30.7105,0
6/19/2023 3:05,12.7768,0,10.519,0,30.6594,0
6/19/2023 3:10,12.7378,0,10.442,0,30.7227,0
6/19/2023 3:15,12.7935,0,10.403,0,30.6697,0
6/19/2023 3:20,12.796,0,10.316,0,30.7507,0
6/19/2023 3:25,12.9751,0,10.219,0,30.7548,0
6/19/2023 3:30,12.9318,0,10.094,0,30.7629,0
6/19/2023 3:35,13.0203,0,9.811,0,30.7747,0
6/19/2023 3:40,13.0322,0,9.786,0,30.7568,0
6/19/2023 3:45,13.0651,0,10.373,0,30.7693,0
6/19/2023 3:50,13.1089,0,10.969,0,30.7925,0
6/19/2023 3:55,13.1323,0,11.401,0,30.777,0
6/19/2023 4:00,13.1332,0,11.823,0,30.777,0
6/19/2023 4:05,13.136,0,12.06,0,30.8095,0
6/19/2023 4:10,13.1711,0,12.211,0,30.7923,0
6/19/2023 4:15,13.2208,0,12.306,0,30.7694,0
6/19/2023 4:20,13.2166,0,12.377,0,30.7864,0
6/19/2023 4:25,13.1998,0,12.467,0,30.7973,0
6/19/2023 4:30,13.2014,0,12.491,0,30.7916,0
6/19/2023 4:35,13.1786,0,12.442,0,30.8012,0
6/19/2023 4:40,13.1826,0,12.422,0,30.8005,0
6/19/2023 4:45,13.11,0,12.423,0,30.801,0
6/19/2023 4:50,12.8687,0,12.414,0,30.85,0
6/19/2023 4:55,12.4403,0,12.315,0,30.8181,0
6/19/2023 5:00,12.5222,0,12.171,0,30.7329,0
6/19/2023 5:05,12.6124,0,12.052,0,30.7596,0
6/19/2023 5:10,12.7223,0,11.869,0,30.7021,0
6/19/2023 5:15,12.8646,0,11.596,0,30.7498,0
6/19/2023 5:20,12.8721,0,11.437,0,30.7566,0
6/19/2023 5:25,12.5529,0,11.251,0,30.857,0
6/19/2023 5:30,12.3616,0,10.976,0,30.8465,0
6/19/2023 5:35,12.2643,0,10.772,0,30.8381,0
6/19/2023 5:40,12.2124,0,10.714,0,30.8223,0
6/19/2023 5:45,12.1772,0,10.639,0,30.8267,0
6/19/2023 5:50,12.1789,0,10.468,0,30.8434,0
6/19/2023 5:55,12.0214,0,10.181,0,30.8442,0
6/19/2023 6:00,11.9174,0,9.99,0,30.8589,0
6/19/2023 6:05,11.9023,0,9.793,0,30.8643,0
6/19/2023 6:10,11.8834,0,9.642,0,30.8654,0
6/19/2023 6:15,11.8853,0,9.53,0,30.8639,0
6/19/2023 6:20,11.8823,0,9.446,0,30.8644,0
6/19/2023 6:25,11.8857,0,9.375,0,30.8636,0
6/19/2023 6:30,11.8724,0,9.311,0,30.8657,0
6/19/2023 6:35,11.871,0,9.275,0,30.8652,0
6/19/2023 6:40,11.8502,0,9.256,0,30.8659,0
6/19/2023 6:45,11.8411,0,9.232,0,30.8661,0
6/19/2023 6:50,11.8414,0,9.222,0,30.8654,0
6/19/2023 6:55,11.8744,0,9.194,0,30.8457,0
6/19/2023 7:00,11.9142,0,9.159,0,30.8428,0
6/19/2023 7:05,11.8775,0,9.143,0,30.8689,0
6/19/2023 7:10,11.8692,0,9.181,0,30.8635,0
6/19/2023 7:15,11.8664,0,9.183,0,30.862,0
6/19/2023 7:20,11.841,0,9.121,0,30.8669,0
6/19/2023 7:25,11.853,0,9.088,0,30.8621,0
6/19/2023 7:30,11.8533,0,9.073,0,30.8649,0
6/19/2023 7:35,11.8521,0,9.056,0,30.8615,0
6/19/2023 7:40,11.8895,0,8.939,0,30.8563,0
6/19/2023 7:45,11.8954,0,8.706,0,30.8662,0
6/19/2023 7:50,11.913,0,8.739,0,30.8662,0
6/19/2023 7:55,11.9228,0,8.984,0,30.8679,0
6/19/2023 8:00,11.9343,0,9.168,0,30.8688,0
6/19/2023 8:05,11.9334,0,9.34,0,30.8699,0
6/19/2023 8:10,11.9288,0,9.477,0,30.8684,0
6/19/2023 8:15,11.9072,0,9.509,0,30.8732,0
6/19/2023 8:20,11.6994,0,9.445,0,30.8969,0
6/19/2023 8:25,11.4706,0,9.091,0,30.9336,0
6/19/2023 8:30,11.394,0,8.822,0,30.9302,0
6/19/2023 8:35,11.3921,0,8.651,0,30.9291,0
6/19/2023 8:40,11.4094,0,8.576,0,30.9273,0
6/19/2023 8:45,11.4598,0,8.534,0,30.9113,0
6/19/2023 8:50,11.4651,0,8.512,0,30.9294,0
6/19/2023 8:55,11.3999,0,8.503,0,30.9274,0
6/19/2023 9:00,11.3492,0,8.466,0,30.9564,0
6/19/2023 9:05,11.3351,0,8.43,0,30.914,0
6/19/2023 9:10,11.1941,0,8.381,0,30.9011,0
6/19/2023 9:15,11.2225,0,8.334,0,30.9744,0
6/19/2023 9:20,11.2054,0,8.251,0,30.8821,0
6/19/2023 9:25,11.4684,0,8.15,0,30.8297,0
6/19/2023 9:30,11.3876,0,8.058,0,31.0126,0
6/19/2023 9:35,11.4364,0,8.031,0,30.8665,0
6/19/2023 9:40,11.417,0,8.026,0,30.9198,0
6/19/2023 9:45,11.4491,0,8.044,0,30.9077,0
6/19/2023 9:50,11.4436,0,8.08,0,30.9234,0
6/19/2023 9:55,11.3853,0,8.106,0,30.9512,0
6/19/2023 10:00,11.3785,0,8.108,0,30.9177,0
6/19/2023 10:05,11.4166,0,8.041,0,30.9134,0
6/19/2023 10:10,11.4037,0,7.965,0,30.9224,0
6/19/2023 10:15,11.3768,0,7.923,0,30.9391,0
6/19/2023 10:20,11.3857,0,7.877,0,30.927,0
6/19/2023 10:25,11.3272,0,7.881,0,30.9449,0
6/19/2023 10:30,11.6753,0,7.904,0,30.8467,0
6/19/2023 10:35,11.6967,0,7.945,0,30.8904,0
6/19/2023 10:40,11.7023,0,7.997,0,30.9035,0
6/19/2023 10:45,11.7043,0,8.009,0,30.8974,0
6/19/2023 10:50,11.7045,0,7.987,0,30.8983,0
6/19/2023 10:55,11.5166,0,7.946,0,30.9036,0
6/19/2023 11:00,11.5391,0,7.778,0,30.8772,0
6/19/2023 11:05,11.6034,0,7.428,0,30.8992,0
6/19/2023 11:10,11.6309,0,7.299,0,30.9115,0
6/19/2023 11:15,11.6472,0,7.298,0,30.9134,0
6/19/2023 11:20,11.6501,0,7.341,0,30.9182,0
6/19/2023 11:25,11.6535,0,7.358,0,30.9125,0
6/19/2023 11:30,11.775,0,7.443,0,30.8562,0
6/19/2023 11:35,11.754,0,7.454,0,30.8957,0
6/19/2023 11:40,11.8668,0,7.443,0,30.8029,0
6/19/2023 11:45,12.2797,0,8.16,0,30.8193,0
6/19/2023 11:50,11.745,0,9.461,0,31.05,0
6/19/2023 11:55,12.0011,0,9.789,0,30.7387,0
6/19/2023 12:00,12.0226,0,9.71,0,30.6374,0
6/19/2023 12:05,12.2808,0,9.65,0,30.7448,0
6/19/2023 12:10,12.1431,0,9.528,0,30.8835,0
6/19/2023 12:15,12.1841,0,9.365,0,30.83,0
6/19/2023 12:20,12.1152,0,9.296,0,30.8341,0
6/19/2023 12:25,12.0761,0,9.265,0,30.8623,0
6/19/2023 12:30,12.0847,0,9.244,0,30.8043,0
6/19/2023 12:35,12.0607,0,9.175,0,30.8479,0
6/19/2023 12:40,12.0659,0,9.098,0,30.8352,0
6/19/2023 12:45,12.0745,0,9.033,0,30.8338,0
6/19/2023 12:50,12.0531,0,9.045,0,30.8398,0
6/19/2023 12:55,12.0131,0,9.162,0,30.8484,0
6/19/2023 13:00,11.9564,0,9.29,0,30.8569,0
6/19/2023 13:05,11.9063,0,9.348,0,30.8542,0
6/19/2023 13:10,11.8647,0,9.33,0,30.8608,0
6/19/2023 13:15,11.8568,0,9.264,0,30.8405,0
6/19/2023 13:20,11.8316,0,9.171,0,30.8585,0
6/19/2023 13:25,11.8349,0,9.088,0,30.8489,0
6/19/2023 13:30,11.8497,0,8.991,0,30.8406,0
6/19/2023 13:35,11.8482,0,8.924,0,30.8468,0
6/19/2023 13:40,11.8503,0,8.905,0,30.852,0
6/19/2023 13:45,11.8481,0,8.866,0,30.8503,0
6/19/2023 13:50,11.826,0,8.808,0,30.8624,0
6/19/2023 13:55,11.8239,0,8.782,0,30.8637,0
6/19/2023 14:00,11.8248,0,8.752,0,30.8664,0
6/19/2023 14:05,11.8342,0,8.741,0,30.8608,0
6/19/2023 14:10,11.841,0,8.74,0,30.8617,0
6/19/2023 14:15,11.8422,0,8.806,0,30.8658,0
6/19/2023 14:20,11.8464,0,8.881,0,30.8631,0
6/19/2023 14:25,11.8526,0,8.958,0,30.8581,0
6/19/2023 14:30,11.8637,0,9.017,0,30.8523,0
6/19/2023 14:35,11.8848,0,9.064,0,30.8566,0
6/19/2023 14:40,11.9063,0,9.143,0,30.8568,0
6/19/2023 14:45,11.9097,0,9.232,0,30.8556,0
6/19/2023 14:50,11.9168,0,9.331,0,30.8626,0
6/19/2023 14:55,11.936,0,9.367,0,30.8591,0
6/19/2023 15:00,11.9617,0,9.419,0,30.8497,0
6/19/2023 15:05,11.9859,0,9.466,0,30.8525,0
6/19/2023 15:10,12.0067,0,9.563,0,30.8607,0
6/19/2023 15:15,12.0194,0,9.63,0,30.8645,0
6/19/2023 15:20,12.0375,0,9.706,0,30.8546,0
6/19/2023 15:25,12.0495,0,9.779,0,30.8693,0
6/19/2023 15:30,12.0568,0,9.83,0,30.8618,0
6/19/2023 15:35,12.0712,0,9.812,0,30.8649,0
6/19/2023 15:40,12.0748,0,9.905,0,30.8708,0
6/19/2023 15:45,12.1093,0,9.894,0,30.8568,0
6/19/2023 15:50,12.1225,0,9.964,0,30.8592,0
6/19/2023 15:55,12.1139,0,9.97,0,30.8689,0
6/19/2023 16:00,12.1221,0,9.998,0,30.8683,0
6/19/2023 16:05,12.1323,0,10.03,0,30.868,0
6/19/2023 16:10,12.1482,0,10.006,0,30.8609,0
6/19/2023 16:15,12.1351,0,10.001,0,30.8677,0
6/19/2023 16:20,12.1463,0,9.992,0,30.867,0
6/19/2023 16:25,12.1209,0,9.989,0,30.8776,0
6/19/2023 16:30,12.1269,0,10.011,0,30.8659,0
6/19/2023 16:35,12.1263,0,9.971,0,30.8721,0
6/19/2023 16:40,12.1326,0,9.918,0,30.8734,0
6/19/2023 16:45,12.1337,0,9.883,0,30.8736,0
6/19/2023 16:50,12.1427,0,9.888,0,30.8669,0
6/19/2023 16:55,12.1311,0,9.838,0,30.8738,0
6/19/2023 17:00,12.1303,0,9.757,0,30.8763,0
6/19/2023 17:05,12.138,0,9.673,0,30.873,0
6/19/2023 17:10,12.1455,0,9.717,0,30.8711,0
6/19/2023 17:15,12.1566,0,9.714,0,30.8713,0
6/19/2023 17:20,12.1812,0,9.708,0,30.8495,0
6/19/2023 17:25,12.1621,0,9.676,0,30.8702,0
6/19/2023 17:30,12.1623,0,9.627,0,30.8726,0
6/19/2023 17:35,12.1773,0,9.593,0,30.8667,0
6/19/2023 17:40,12.1937,0,9.64,0,30.8655,0
6/19/2023 17:45,12.225,0,9.638,0,30.8681,0
6/19/2023 17:50,12.2235,0,9.565,0,30.8623,0
6/19/2023 17:55,12.2374,0,9.519,0,30.8597,0
6/19/2023 18:00,12.293,0,9.549,0,30.8246,0
6/19/2023 18:05,12.2856,0,9.567,0,30.8523,0
6/19/2023 18:10,12.3191,0,9.592,0,30.8462,0
6/19/2023 18:15,12.3273,0,9.561,0,30.8534,0
6/19/2023 18:20,12.3242,0,9.529,0,30.8577,0
6/19/2023 18:25,12.3267,0,9.492,0,30.8579,0
6/19/2023 18:30,12.3527,0,9.491,0,30.8496,0
6/19/2023 18:35,12.3688,0,9.462,0,30.8482,0
6/19/2023 18:40,12.3672,0,9.42,0,30.8556,0
6/19/2023 18:45,12.3818,0,9.359,0,30.8496,0
6/19/2023 18:50,12.3786,0,9.283,0,30.8607,0
6/19/2023 18:55,12.3753,0,8.962,0,30.8447,0
6/19/2023 19:00,12.3642,0,8.694,0,30.8459,0
6/19/2023 19:05,12.3874,0,8.976,0,30.8429,0
6/19/2023 19:10,12.4088,0,9.203,0,30.8301,0
6/19/2023 19:15,12.511,0,10.301,0,30.7512,0
6/19/2023 19:20,12.3521,0,10.805,0,30.8616,0
6/19/2023 19:25,12.359,0,11.017,0,30.8619,0
6/19/2023 19:30,12.3809,0,11.242,0,30.865,0
6/19/2023 19:35,12.3334,0,11.335,0,30.8743,0
6/19/2023 19:40,12.2379,0,11.19,0,30.8887,0
6/19/2023 19:45,12.2361,0,11.085,0,30.8864,0
6/19/2023 19:50,12.2403,0,11.037,0,30.8834,0
6/19/2023 19:55,12.1859,0,10.916,0,30.8948,0
6/19/2023 20:00,11.722,0,10.558,0,30.956,0
6/19/2023 20:05,11.5936,0,10.06,0,30.9587,0
6/19/2023 20:10,11.6522,0,9.947,0,30.9128,0
6/19/2023 20:15,11.5207,0,9.793,0,30.9724,0
6/19/2023 20:20,11.5161,0,9.725,0,30.9769,0
6/19/2023 20:25,11.5513,0,9.713,0,30.9686,0
6/19/2023 20:30,11.5897,0,9.76,0,30.9661,0
6/19/2023 20:35,11.7364,0,9.927,0,30.9325,0
6/19/2023 20:40,11.6943,0,9.919,0,30.9654,0
6/19/2023 20:45,11.5688,0,9.542,0,30.9838,0
6/19/2023 20:50,11.494,0,9.331,0,30.9921,0
6/19/2023 20:55,11.4755,0,9.236,0,30.9911,0
6/19/2023 21:00,11.4268,0,9.151,0,30.9935,0
6/19/2023 21:05,11.4477,0,9.121,0,30.9899,0
6/19/2023 21:10,11.3988,0,9.086,0,30.9973,0
6/19/2023 21:15,11.4241,0,9.075,0,30.9912,0
6/19/2023 21:20,11.3366,0,9.065,0,30.9969,0
6/19/2023 21:25,11.2659,0,8.969,0,31.0057,0
6/19/2023 21:30,11.3119,0,8.978,0,30.9967,0
6/19/2023 21:35,11.313,0,8.976,0,30.997,0
6/19/2023 21:40,11.207,0,8.878,0,30.9878,0
6/19/2023 21:45,11.1486,0,8.75,0,31.0005,0
6/19/2023 21:50,11.1218,0,8.678,0,31.0007,0
6/19/2023 21:55,11.0438,0,8.69,0,31.0067,0
6/19/2023 22:00,11.0754,0,8.651,0,31.001,0
6/19/2023 22:05,11.0836,0,8.596,0,30.9992,0
6/19/2023 22:10,11.0351,0,8.59,0,31.0033,0
6/19/2023 22:15,11.059,0,8.574,0,31,0
6/19/2023 22:20,10.9948,0,8.505,0,31.0038,0
6/19/2023 22:25,10.9474,0,8.432,0,31.0021,0
6/19/2023 22:30,10.9578,0,8.426,0,31.0022,0
6/19/2023 22:35,10.9463,0,8.437,0,31.0004,0
6/19/2023 22:40,10.9705,0,8.44,0,30.9987,0
6/19/2023 22:45,10.9075,0,8.399,0,31.0015,0
6/19/2023 22:50,10.9196,0,8.346,0,31.0052,0
6/19/2023 22:55,10.9144,0,8.364,0,31.0003,0
6/19/2023 23:00,10.904,0,8.34,0,30.998,0
6/19/2023 23:05,10.9004,0,8.319,0,31.0006,0
6/19/2023 23:10,10.8516,0,8.307,0,31.009,0
6/19/2023 23:15,10.8572,0,8.304,0,31.0033,0
6/19/2023 23:20,10.83,0,8.278,0,31.0074,0
6/19/2023 23:25,10.8222,0,8.25,0,31.0046,0
6/19/2023 23:30,10.7696,0,8.209,0,31.012,0
6/19/2023 23:35,10.7918,0,8.201,0,31.013,0
6/19/2023 23:40,10.741,0,8.129,0,31.0233,0
6/19/2023 23:45,10.7431,0,8.105,0,31.0278,0
6/19/2023 23:50,10.7316,0,8.062,0,31.035,0
6/19/2023 23:55,10.7277,0,8.045,0,31.0343,0
6/20/2023 0:00,10.6724,0,7.985,0,31.0481,0
6/20/2023 0:05,10.6617,0,7.966,0,31.0494,0
6/20/2023 0:10,10.6643,0,7.969,0,31.051,0
6/20/2023 0:15,10.6785,0,7.964,0,31.0465,0
6/20/2023 0:20,10.7001,0,7.98,0,31.0439,0
6/20/2023 0:25,10.6766,0,7.995,0,31.0448,0
6/20/2023 0:30,10.6581,0,7.951,0,31.0512,0
6/20/2023 0:35,10.6723,0,7.942,0,31.0503,0
6/20/2023 0:40,10.6515,0,7.921,0,31.0551,0
6/20/2023 0:45,10.625,0,7.882,0,31.0582,0
6/20/2023 0:50,10.6281,0,7.859,0,31.0599,0
6/20/2023 0:55,10.6454,0,7.839,0,31.0601,0
6/20/2023 1:00,10.6331,0,7.846,0,31.0643,0
6/20/2023 1:05,10.6819,0,7.894,0,31.057,0
6/20/2023 1:10,10.6591,0,7.902,0,31.0578,0
6/20/2023 1:15,10.6434,0,7.863,0,31.0616,0
6/20/2023 1:20,10.6501,0,7.827,0,31.0486,0
6/20/2023 1:25,10.635,0,7.778,0,31.06,0
6/20/2023 1:30,10.6485,0,7.726,0,31.0618,0
6/20/2023 1:35,10.6896,0,7.733,0,31.0508,0
6/20/2023 1:40,10.6769,0,7.756,0,31.0505,0
6/20/2023 1:45,10.6702,0,7.741,0,31.0551,0
6/20/2023 1:50,10.6722,0,7.71,0,31.0502,0
6/20/2023 1:55,10.7313,0,7.637,0,31.0284,0
6/20/2023 2:00,10.752,0,7.608,0,31.0251,0
6/20/2023 2:05,11.7304,0,7.836,0,30.7635,0
6/20/2023 2:10,11.9616,0,8.323,0,30.8525,0
6/20/2023 2:15,11.9462,0,8.576,0,30.898,0
6/20/2023 2:20,12.09,0,8.706,0,30.8888,0
6/20/2023 2:25,11.9031,0,8.862,0,31.0341,0
6/20/2023 2:30,11.8489,0,8.972,0,30.9227,0
6/20/2023 2:35,11.7863,0,9.029,0,30.9551,0
6/20/2023 2:40,11.5625,0,9.057,0,31.0423,0
6/20/2023 2:45,11.424,0,9.027,0,31.0156,0
6/20/2023 2:50,11.1704,0,8.859,0,31.0148,0
6/20/2023 2:55,10.994,0,8.726,0,31.0394,0
6/20/2023 3:00,11.02,0,8.684,0,30.981,0
6/20/2023 3:05,10.9717,0,8.624,0,30.9969,0
6/20/2023 3:10,11.0584,0,8.556,0,30.9259,0
6/20/2023 3:15,11.0469,0,8.443,0,30.9817,0
6/20/2023 3:20,11.1915,0,8.356,0,30.8657,0
6/20/2023 3:25,11.3137,0,8.161,0,30.8926,0
6/20/2023 3:30,11.3812,0,8.128,0,30.9069,0
6/20/2023 3:35,11.5237,0,8.199,0,30.8749,0
6/20/2023 3:40,11.5398,0,8.228,0,30.8764,0
6/20/2023 3:45,11.6491,0,8.198,0,30.843,0
6/20/2023 3:50,12.0603,0,8.384,0,30.7397,0
6/20/2023 3:55,11.9707,0,9.315,0,30.9177,0
6/20/2023 4:00,11.9632,0,9.945,0,30.8224,0
6/20/2023 4:05,12.0275,0,10.189,0,30.9014,0
6/20/2023 4:10,11.9457,0,10.344,0,30.9207,0
6/20/2023 4:15,12.0119,0,10.4,0,30.8791,0
6/20/2023 4:20,12.0479,0,10.43,0,30.8732,0
6/20/2023 4:25,12.0653,0,10.421,0,30.8861,0
6/20/2023 4:30,12.0436,0,10.334,0,30.8982,0
6/20/2023 4:35,11.8914,0,10.134,0,30.9855,0
6/20/2023 4:40,11.8268,0,10.017,0,30.9142,0
6/20/2023 4:45,11.8232,0,10.01,0,30.9168,0
6/20/2023 4:50,11.8235,0,9.978,0,30.9139,0
6/20/2023 4:55,11.8257,0,9.939,0,30.9043,0
6/20/2023 5:00,11.8801,0,9.862,0,30.8906,0
6/20/2023 5:05,11.9312,0,9.755,0,30.8822,0
6/20/2023 5:10,11.9249,0,9.618,0,30.9045,0
6/20/2023 5:15,11.9719,0,9.502,0,30.8823,0
6/20/2023 5:20,11.9881,0,9.435,0,30.8896,0
6/20/2023 5:25,11.9619,0,9.555,0,30.9094,0
6/20/2023 5:30,11.9723,0,9.798,0,30.8752,0
6/20/2023 5:35,11.9861,0,9.936,0,30.8683,0
6/20/2023 5:40,12.0399,0,10.004,0,30.8861,0
6/20/2023 5:45,11.9236,0,10.193,0,31.013,0
6/20/2023 5:50,11.9644,0,10.318,0,30.9409,0
6/20/2023 5:55,11.955,0,10.334,0,30.8979,0
6/20/2023 6:00,12.0935,0,10.247,0,30.8619,0
6/20/2023 6:05,11.9991,0,10.238,0,30.8942,0
6/20/2023 6:10,12.0388,0,10.264,0,30.8237,0
6/20/2023 6:15,12.0589,0,10.241,0,30.8742,0
6/20/2023 6:20,12.0203,0,10.22,0,30.8765,0
6/20/2023 6:25,11.8445,0,10.192,0,30.9495,0
6/20/2023 6:30,11.8578,0,10.181,0,30.8997,0
6/20/2023 6:35,11.8622,0,10.139,0,30.8987,0
6/20/2023 6:40,11.8223,0,10.093,0,30.9114,0
6/20/2023 6:45,11.8499,0,10.033,0,30.8867,0
6/20/2023 6:50,11.8513,0,9.932,0,30.8992,0
6/20/2023 6:55,11.848,0,9.819,0,30.9013,0
6/20/2023 7:00,11.8494,0,9.723,0,30.9002,0
6/20/2023 7:05,11.8452,0,9.632,0,30.9025,0
6/20/2023 7:10,11.8429,0,9.54,0,30.9025,0
6/20/2023 7:15,11.8434,0,9.447,0,30.9023,0
6/20/2023 7:20,11.839,0,9.306,0,30.9029,0
6/20/2023 7:25,11.8363,0,9.191,0,30.9025,0
6/20/2023 7:30,11.8266,0,9.151,0,30.9053,0
6/20/2023 7:35,11.8318,0,9.134,0,30.901,0
6/20/2023 7:40,11.8256,0,9.073,0,30.9048,0
6/20/2023 7:45,11.8178,0,9.015,0,30.9052,0
6/20/2023 7:50,11.8155,0,8.972,0,30.9028,0
6/20/2023 7:55,11.8173,0,8.912,0,30.9019,0
6/20/2023 8:00,11.7814,0,8.858,0,30.9106,0
6/20/2023 8:05,11.7811,0,8.797,0,30.9013,0
6/20/2023 8:10,11.787,0,8.593,0,30.8879,0
6/20/2023 8:15,11.8155,0,8.489,0,30.8977,0
6/20/2023 8:20,11.8134,0,8.313,0,30.8976,0
6/20/2023 8:25,11.8072,0,7.735,0,30.9017,0
6/20/2023 8:30,11.7996,0,8.001,0,30.9057,0
6/20/2023 8:35,11.7903,0,8.333,0,30.9066,0
6/20/2023 8:40,11.7863,0,8.503,0,30.9089,0
6/20/2023 8:45,11.782,0,8.567,0,30.909,0
6/20/2023 8:50,11.7482,0,8.571,0,30.912,0
6/20/2023 8:55,11.6818,0,8.526,0,30.9165,0
6/20/2023 9:00,11.5717,0,8.461,0,30.9501,0
6/20/2023 9:05,11.5787,0,8.44,0,30.8854,0
6/20/2023 9:10,11.4572,0,8.386,0,30.9541,0
6/20/2023 9:15,11.3553,0,8.296,0,30.9351,0
6/20/2023 9:20,11.4257,0,8.29,0,30.9221,0
6/20/2023 9:25,11.4095,0,8.26,0,30.9681,0
6/20/2023 9:35,11.4572,0,8.193,0,30.909,0
6/20/2023 9:40,11.5946,0,8.143,0,30.9089,0
6/20/2023 9:45,11.6344,0,8.042,0,30.9334,0
6/20/2023 9:50,11.6609,0,7.914,0,30.9583,0
6/20/2023 9:55,11.6428,0,7.798,0,30.964,0
6/20/2023 10:00,11.6803,0,7.711,0,30.9425,0
6/20/2023 10:05,11.6728,0,7.637,0,30.9691,0
6/20/2023 10:10,11.6433,0,7.564,0,30.9419,0
6/20/2023 10:15,11.66,0,7.498,0,30.9344,0
6/20/2023 10:20,11.7191,0,7.422,0,30.8871,0
6/20/2023 10:25,11.7839,0,7.32,0,30.8664,0
6/20/2023 10:30,11.9149,0,7.328,0,30.7902,0
6/20/2023 10:35,11.7877,0,7.468,0,30.8813,0
6/20/2023 10:40,11.7514,0,7.621,0,30.8568,0
6/20/2023 10:45,11.731,0,7.757,0,30.8628,0
6/20/2023 10:50,11.6995,0,7.671,0,30.8938,0
6/20/2023 10:55,11.7159,0,7.534,0,30.8244,0
6/20/2023 11:00,11.8221,0,7.561,0,30.7995,0
6/20/2023 11:05,11.8591,0,7.78,0,30.8247,0
6/20/2023 11:10,11.8578,0,8.002,0,30.8296,0
6/20/2023 11:15,11.8433,0,8.111,0,30.8299,0
6/20/2023 11:20,11.8439,0,8.133,0,30.8436,0
6/20/2023 11:25,11.8309,0,7.997,0,30.8614,0
6/20/2023 11:30,11.8354,0,7.77,0,30.8658,0
6/20/2023 11:35,11.8336,0,7.528,0,30.8911,0
6/20/2023 11:40,11.8765,0,7.397,0,30.8507,0
6/20/2023 11:45,11.9309,0,7.314,0,30.8817,0
6/20/2023 11:50,12.0879,0,7.269,0,30.8324,0
6/20/2023 11:55,12.1788,0,7.246,0,30.8485,0
6/20/2023 12:00,12.2342,0,7.268,0,30.9333,0
6/20/2023 12:05,11.9904,0,7.386,0,30.882,0
6/20/2023 12:10,11.9151,0,7.466,0,30.8849,0
6/20/2023 12:15,11.8917,0,7.663,0,30.8805,0
