datetime_pdt,sd_ppm_bare,sd_ppm_eelgrass,co2_ppm_bare,co2_ppm_eelgrass
2023-06-23 15:30:00,0.2564663322176389,0.014342416514452536,138.0318494390156,116.73379741440546
2023-06-23 15:35:00,0.8024944321234424,1.308033104009054,136.9288213294728,119.52265946867453
2023-06-23 15:40:00,0.5703239239015526,3.364405045652881,135.6279406442273,124.78585026282143
2023-06-23 15:45:00,0.5113738242442734,0.888882762219495,135.44987332609483,132.11098167353316
2023-06-23 15:50:00,0.46528023830070375,1.9639686339261548,133.95608637953916,133.3201875266373
2023-06-23 15:55:00,0.508900112379873,3.0844532993165186,132.353480516347,142.41369512714874
2023-06-23 16:00:00,0.25646633221764226,1.208598600187692,131.23066714923394,145.91549936070464
2023-06-23 16:05:00,0.8500271372903713,1.6718915005352857,129.1334298467849,152.01744565989486
2023-06-23 16:10:00,0.4652802383007154,0.4510456267913607,127.15490408975752,150.26304872851256
2023-06-23 16:15:00,0,1.2576017699838546,128.25793219930028,148.17314959511293
2023-06-23 16:20:00,0.016047963002442423,1.6494402563151067,128.25793219930028,142.5814462281574
2023-06-23 16:25:00,0.6278015635007359,0.8769423079911824,125.28519724936663,141.88248330728797
2023-06-23 16:30:00,0.2537405744691209,0.45104562679137494,124.42453854505972,143.27341951981816
2023-06-23 16:35:00,0.5151871041606466,0.6823584594045969,126.04198335142962,140.48455746554907
2023-06-23 16:40:00,1.3146014859064228,2.3628668719940378,125.40885510918085,132.78198607756784
2023-06-23 16:45:00,0.8709772272820631,0.7857628724931576,126.14090963928098,131.565790595255
2023-06-23 16:50:00,0.7984405915612204,1.2097044020027456,124.52841114730366,130.33561585452478
2023-06-23 16:55:00,0.643040896286426,1.5802062904509686,123.05440945831826,127.53976417104701
2023-06-23 17:00:00,0.9447058397273903,1.0017641492013292,121.82277717456871,126.3095894303168
2023-06-23 17:05:00,0.5505644250703828,0.4391450267357158,122.66859693569792,125.95311834067338
2023-06-23 17:10:00,0.8672732571287756,2.0150457184842994,121.19459524671252,129.46191220343798
2023-06-23 17:15:00,0.5037629150963554,2.0535966601503515,119.95307033417782,128.9376900127859
2023-06-23 17:20:00,0.4666067705386386,1.3301769792182243,120.32404391362047,124.36647251029976
2023-06-23 17:25:00,1.1733245118510003,1.337886873838563,119.81457353118591,124.19173178008239
2023-06-23 17:30:00,1.469979395268476,1.0528252065165948,119.32488840632163,120.85767864753517
2023-06-23 17:35:00,0.7363549722364764,0.6785797258496292,120.0519966220292,116.83864185253587
2023-06-23 17:40:00,0.48020697010652097,0.6574867842491285,119.423814694173,114.75573234834494
2023-06-23 17:45:00,0.5074811489382469,0.4391450267357158,119.18144528893714,111.93891177724109
2023-06-23 17:50:00,0.3107674672450114,0.9199293482672048,118.06852455060924,110.87648813751953
2023-06-23 17:55:00,0.2638901974478815,2.634870160414302,118.18723609603089,110.01676374485012
2023-06-23 18:00:00,0.2537405744691209,0.44807141573465253,117.79647725901799,107.36769427475494
2023-06-23 18:05:00,1.453258021755575,0.7351800153006656,117.04463747134757,107.5354453757636
2023-06-23 18:10:00,0.012430698689802457,0.6574867842491285,117.66292677041864,105.94879954538997
2023-06-23 18:15:00,0.5673811731628084,0.6632495406608114,117.02979852816986,108.59087938627646
2023-06-23 18:20:00,0.6489808936859193,1.0418262644950207,116.65387863433466,112.4142065634323
2023-06-23 18:25:00,0.409270253731691,2.1579975650718444,116.39172397152855,117.13220627930103
2023-06-23 18:30:00,0.47470514739333103,2.207474495414045,115.02654119917965,127.96613155277738
2023-06-23 18:35:00,1.099185893503904,0.8769423079911824,114.16588249487273,129.87430032675096
2023-06-23 18:40:00,0.30676385442098214,1.457467587404428,117.39582579321993,127.43491973291661
2023-06-23 18:45:00,1.026367293635584,0.667192197518348,115.51622632404393,131.62869725813326
2023-06-23 18:50:00,0.4747051473933295,0.44241182541535345,115.27385691880806,131.11146469668986
2023-06-23 18:55:00,0.5089001123798642,0.878290053471437,114.89299071058029,128.11990339536865
2023-06-23 19:00:00,0.3107674672450114,1.2139057349492823,115.39751477862228,125.84128427333428
2023-06-23 19:05:00,0.40119907506100067,1.5514358411340305,115.15019905899386,128.65111521522945
2023-06-23 19:10:00,1.9069815436025592,0.9029459655076275,112.91446495355291,130.90876544963774
2023-06-23 19:15:00,1.0554631927510043,1.4914734032754184,112.66714923392449,127.92419377752522
2023-06-23 19:20:00,1.4127677279331996,1.0405420710103437,116.51043551695018,125.12135246483876
2023-06-23 19:25:00,1.3379228236850322,1.45647928223296,115.7536494148872,125.84827390254299
2023-06-23 19:30:00,0.5151871041606504,1.1892103541352852,114.14609723730246,129.86731069754228
2023-06-23 19:35:00,0.6520688455885705,2.16625097645603,114.25986246833153,126.72197755362978
2023-06-23 19:40:00,0.25374057446912673,1.3243651036181825,114.0125467487031,125.12834209404745
2023-06-23 19:45:00,0.2537405744691209,2.0315414077382563,113.39425744963205,120.9275749396221
2023-06-23 19:50:00,1.7302800292537401,1.6673020643114786,115.37278320665943,116.22355448217077
2023-06-23 19:55:00,0.8604761530786812,0.9015780374925023,115.49644106647364,115.34985083108397
2023-06-23 20:00:00,1.0890644776396785,0.5672058546463272,113.38931113523948,114.81863901122318
2023-06-23 20:05:00,0.9529301511006015,1.0756812385833805,112.40499457111835,113.58147464128427
2023-06-23 20:10:00,0.5260207961643197,0.6708051086932746,110.57980456026058,113.23199318084956
2023-06-23 20:15:00,0.3089389185343271,0.35524634155638035,111.03486548437688,112.87552209120614
2023-06-23 20:20:00,0.31708435832189935,2.018921202239925,111.16346965858367,115.15414121324052
2023-06-23 20:25:00,1.0263923854297377,0.7171208257222601,109.42731330679214,115.32888194345787
2023-06-23 20:30:00,0.5674719468891973,0.9199293482672073,109.55591748099891,116.88756925699673
2023-06-23 20:35:00,0.8575680672439076,7.193583376359432,110.54023404512004,126.12785907089074
2023-06-23 20:40:00,0.8627776547938719,4.512200369053806,112.37531668476294,146.41176303452195
2023-06-23 20:45:00,1.7089837400320242,2.0957112312715513,112.76112920738328,160.75448217076288
2023-06-23 20:50:00,1.0306990859007772,2.48080277207394,109.28881650380022,168.52694985083107
2023-06-23 20:55:00,0.6153719006765824,0.4567108278051393,108.7892387501508,169.30279869299616
2023-06-23 21:00:00,0.4013916044210678,0.878290053471446,109.52623959464351,166.492967751101
2023-06-23 21:05:00,0.6290719619061336,1.2526029747156975,110.609482446616,163.69711606762323
2023-06-23 21:10:00,1.3574907305768913,0.9141532709903855,110.27313306792134,158.9791163517545
2023-06-23 21:15:00,0.7476353106372673,1.6035309143957388,109.64000482567258,154.0863759056684
2023-06-23 21:20:00,0.5126815591847982,2.0697851304794783,109.27397756062251,148.67640289813895
2023-06-23 21:25:00,0.7984728459227234,1.3493310088539558,110.76281819278562,144.11916465407018
2023-06-23 21:30:00,0.3107674672450185,1.7159429194575035,107.90384847388106,140.966841880949
2023-06-23 21:35:00,0.4986244401308653,0.7226215591693339,106.78598142116059,138.87694274754935
2023-06-23 21:40:00,0.469358338029458,1.061387275072771,107.15695500060322,136.76607472652364
2023-06-23 21:45:00,0.319189102724944,1.3057901865179407,107.89395584509592,134.67617559312401
2023-06-23 21:50:00,1.1060295219868694,0.6939417826880275,109.14042707202317,131.02758914618553
2023-06-23 21:55:00,0.47078279756563335,0.9240568637956483,110.63421401857885,130.8388691575508
2023-06-23 22:00:00,0.6440013761291042,0.36241217691468025,110.50560984437206,129.79042477624662
2023-06-23 22:05:00,0.8415622796033174,0.8100609036371914,110.6243213897937,130.49637732632476
2023-06-23 22:10:00,0.47616769881100957,0.36241217691468025,112.10326939317167,130.3286262253161
2023-06-23 22:15:00,0.31504730551104154,0.34421799634668593,110.99034865484377,127.16931382298621
2023-06-23 22:20:00,0.4855934347710522,0.7263835749315702,112.09337676438653,126.61713311549936
2023-06-23 22:25:00,0,1.1452399379855416,112.60284714682109,126.09990055405598
2023-06-23 22:30:00,0.6153719006765807,0.9170738959106552,113.3250090481361,126.62412274470806
2023-06-23 22:35:00,1.3116792522087282,0.9296607905883062,114.81879599469177,123.83526069043899
2023-06-23 22:40:00,0.29833676855520896,0.578428075487502,117.90529617565448,124.36647251029976
2023-06-23 22:45:00,0.5025344729140946,1.5389553269195029,118.39992761491133,127.16931382298621
2023-06-23 22:50:00,1.467805335194004,0.6708051086932699,119.88876824707444,127.70052564284698
2023-06-23 22:55:00,1.820252185543327,1.0770190322370854,119.63155989866088,127.51180565421224
2023-06-23 23:00:00,0.6489808936859218,1.48282831060907,117.17324164555436,132.22281574087228
2023-06-23 23:05:00,0.25374057446912673,2.5501082759125944,118.63735070575461,137.63278874840177
2023-06-23 23:10:00,0.9364918027528992,2.152031685854506,118.90445168295331,144.98587867594827
2023-06-23 23:15:00,1.5968005435538841,1.8283065419807816,118.15755820967549,155.9735757920159
2023-06-23 23:20:00,0.745047314580603,1.7263706467293025,119.52274098202437,161.7679784060236
2023-06-23 23:25:00,0.46660677053864785,1.7588329401052212,122.59934853420197,167.5134536155704
2023-06-23 23:30:00,0.30676385442097504,1.1915000824744468,122.83677162504526,170.84750674811764
2023-06-23 23:35:00,0.472148417413808,1.3233551162981232,121.12534684521655,170.48404602926553
2023-06-23 23:40:00,1.3008158480098144,0.4391450267357158,122.59934853420195,168.55490836766586
2023-06-23 23:45:00,0.4789181098888936,1.201129217287505,123.84087344673665,167.86293507600513
2023-06-23 23:50:00,0.6450003550687584,0.9820628683770894,123.9595849921583,169.7850831083961
2023-06-23 23:55:00,0.9569216120068703,1.0517500470408938,122.85655688261552,166.1085381446228
2023-06-24,0.5216452025305615,1.3233551162981232,121.49137411026662,165.2418241227447
2023-06-24 00:05:00,0.8552826584148862,1.4459190391457768,122.72300639401618,161.59323767580622
2023-06-24 00:10:00,1.0961357869571948,1.60362712336442,125.81445288937147,161.92873987782355
2023-06-24 00:15:00,0.6469140703041539,1.9068403224211956,127.04608517312101,161.7679784060236
2023-06-24 00:20:00,1.7670986214408515,1.034345805122919,129.76655808903368,159.4963489131979
2023-06-24 00:25:00,0.3150473055110339,1.27800508492815,132.73929303896733,156.67253871288534
2023-06-24 00:30:00,0.25646633221764226,0.6843151547132168,132.48208469055376,156.51177724108538
2023-06-24 00:35:00,1.962253151151857,0.67287183783682325,132.98166244420318,156.50478761187668
2023-06-24 00:40:00,0.7612217234073705,1.5712966619848199,136.93871395825795,156.32305725245064
2023-06-24 00:45:00,1.4178264057240983,0.6806984009785855,135.71202798890096,156.49779798266798
2023-06-24 00:50:00,2.6740645196475317,0.5786058618987963,140.03510676800582,155.79883506179854
2023-06-24 00:55:00,0.39328970516215295,0.914153270990398,142.26589455905417,157.02202017332007
2023-06-24 01:00:00,0.4761676988110151,1.210851665783106,142.99300277476175,157.19676090353744
2023-06-24 01:05:00,0.7450473145806086,1.4564792822329693,141.75642417661962,155.27461287114647
2023-06-24 01:10:00,0.6469140703041579,1.5465554817600096,142.62697550971168,155.9735757920159
2023-06-24 01:15:00,0.2435909514903486,0.4334875276537286,145.46615997104598,155.44236397215514
2023-06-24 01:20:00,0.928205079511912,1.6195821000055934,144.6005549523465,152.29004119903394
2023-06-24 01:25:00,0.5674719468892039,2.502782503392884,144.72421281216072,154.2191788606336
2023-06-24 01:30:00,0.6215349344900228,0.9141532709903855,146.46036916395224,158.7694274754937
2023-06-24 01:35:00,1.4295663798836995,0.35524634155637913,147.44468572807335,159.1119193067197
2023-06-24 01:40:00,0.3107674672450114,0.9754952180702507,148.80986850042225,158.42693564426767
2023-06-24 01:45:00,0.25139532293957384,0.4305114693453754,149.77934612136568,157.8887341951982
2023-06-24 01:50:00,0.685644406751509,1.5422266496582535,149.65568826155146,160.34209404744993
2023-06-24 01:55:00,0.7389734108107725,1.0503800705886734,150.16515864398602,160.8942747549368
2023-06-24 02:00:00,0.5618162422147763,1.0553134087650415,152.13379177222828,160.3560733058673
2023-06-24 02:05:00,0.401199075060996,0.36241217691468025,152.7421884425142,159.1258985651371
2023-06-24 02:10:00,0.7042112407408067,0.7046054242213056,153.37531668476296,160.71953402471942
2023-06-24 02:15:00,0.8687567402305647,0.017565801069437774,154.85426468814092,158.40596675664156
2023-06-24 02:20:00,2.739016379418225,1.6035309143957388,156.7091325853541,160.16735331723257
2023-06-24 02:25:00,0.8538059276224603,0.7482151539336933,154.98286886234771,168.54092910924848
2023-06-24 02:30:00,0.6226526922938495,1.0453742593945612,155.09663409337676,167.33172325614436
2023-06-24 02:35:00,0.3026222044682755,1.5905862775142432,156.09084328628305,166.92632476204005
2023-06-24 02:40:00,0.25906403178966725,7.264756060067163,157.57473760405358,182.00994459440258
2023-06-24 02:45:00,0.3107674672450114,5.468515343571322,158.55410785378214,206.48762608325043
2023-06-24 02:50:00,0.40132743823019373,7.144639913049636,158.93002774761734,227.13499076573376
2023-06-24 02:55:00,0.7433169780103913,2.2897837531305565,158.43539630836048,245.64352891035657
2023-06-24 03:00:00,0.26153748899489404,1.145239937985544,158.81626251658827,245.81826964057393
2023-06-24 03:05:00,0.6450003550687557,0.3585604128611385,159.17734346724575,242.50518539565277
2023-06-24 03:10:00,0.4638944002362303,0.6883612885541686,160.66618409940887,244.25958232703508
2023-06-24 03:15:00,0.7562320549681669,0.8813878817983062,161.04210399324407,244.79079414689585
2023-06-24 03:20:00,0.2537405744691209,1.2576017699838589,162.16491736035712,243.2111379457309
2023-06-24 03:25:00,0.8538059276224664,1.8200464394951015,162.89202557606467,238.31839749964482
2023-06-24 03:30:00,0.6949713003685994,0.7118665952380181,163.27289178429245,238.49313822986218
2023-06-24 03:35:00,0.7206589687152404,0.3585604128611268,165.2415249125347,240.40829663304444
2023-06-24 03:40:00,0.259064031789662,0.769828454888548,166.84907709011944,239.7163233413837
2023-06-24 03:45:00,1.7045173001161948,0.8651342788246843,168.31813246471228,239.03832930814036
2023-06-24 03:50:00,0.6288672325220238,0.7857628724931446,173.62552780793823,238.8565989487143
2023-06-24 03:55:00,0.5163854475609906,2.454125353478599,173.49692363373146,234.12461997442819
2023-06-24 04:00:00,0.3191891027249417,1.7676701064642828,173.50186994812404,230.44807501065492
2023-06-24 04:05:00,0.49733152595948116,1.316536966468646,171.53323681988178,225.91180565421223
2023-06-24 04:10:00,0.5113738242442677,0.8900968860418818,171.03860538062494,222.0814888478477
2023-06-24 04:15:00,2.4882417092387636,2.088952163059285,174.24876342140186,219.11788606336128
2023-06-24 04:20:00,0.30065849048582227,1.2159375194549087,176.58342381469419,214.72140929109247
2023-06-24 04:25:00,0.3932242169083858,1.4999658226922972,176.21739654964412,212.62452052848414
2023-06-24 04:30:00,0.8900472855074332,2.7453086163551577,176.83073953432262,208.08825117204148
2023-06-24 04:35:00,1.052408724469228,1.3474622076792135,176.84063216310776,202.50353743429463
2023-06-24 04:40:00,1.0306990859007783,0.5671151815013669,179.05658101097842,202.14706634465122
2023-06-24 04:45:00,0.48170628186836745,0.9114490029546616,181.90071178670527,200.0361983236255
2023-06-24 04:50:00,1.6797089409797787,3.2369884040876813,183.7506333695259,197.24733626935642
2023-06-24 04:55:00,0.49733152595948116,1.518197461815905,186.96573772469537,198.26083250461713
2023-06-24 05:00:00,0.315047305511039,0.42763496851897753,186.96573772469537,197.4080977411564
2023-06-24 05:05:00,1.0263923854297325,0.8666784203190177,185.35323923271807,197.05861628072168
2023-06-24 05:10:00,0.7433169780103893,0.44241182541535345,184.73989624803957,194.60525642846994
2023-06-24 05:15:00,1.5748604531856734,1.3416102173865616,184.36892266859695,195.6746696974002
2023-06-24 05:20:00,0.4761676988110166,0.7010199950864302,187.46036916395224,194.60525642846994
2023-06-24 05:25:00,0.5733414127166645,0.6806984009785889,186.11002533478103,195.32518823696546
2023-06-24 05:30:00,0.7397745417499388,1.9196080151130874,184.9921582820606,192.1728654638443
2023-06-24 05:35:00,0.4013274382302027,0.7118665952380181,184.24526480878274,193.06054837334847
2023-06-24 05:40:00,0.3067638544209772,1.323355116298128,185.7390517553384,191.85833214945305
2023-06-24 05:45:00,0.030448868936293574,1.2202859722864314,186.11991796356617,189.4049722972013
2023-06-24 05:50:00,0.401199075060996,1.2576017699838464,186.10507902038847,191.6626225316096
2023-06-24 05:55:00,0.6226526922938401,1.45831417303411,186.2237905658101,191.31314107117487
2023-06-24 06:00:00,0.3107674672450114,1.2108516657830999,187.09434189890214,187.6365961074016
2023-06-24 06:05:00,0.7041746687878055,2.1899090057911303,187.33671130413802,183.785310413411
2023-06-24 06:10:00,0.6205811824858228,1.3483778624930927,186.85197249366632,186.75590282710613
2023-06-24 06:15:00,0.2435909514903486,0.45104562679137056,187.22294607310894,188.49632050007102
2023-06-24 06:20:00,0.7259641556318348,0.6708051086932746,187.2130534443238,187.11237391674953
2023-06-24 06:25:00,0.5731617100284336,1.3608300649027194,191.65484376885027,186.7628924563148
2023-06-24 06:30:00,2.377049502348943,4.338752864148882,196.07190252141393,188.32856939906236
2023-06-24 06:35:00,0.8848236175894904,1.2677836273594862,197.55579683918447,195.14345787753942
2023-06-24 06:40:00,0.9274556427142262,0.6708051086932871,195.8245868017855,195.84941042761756
2023-06-24 06:45:00,0.4651141557545301,1.430723444302233,194.19230305223792,193.23528910356583
2023-06-24 06:50:00,1.1171042260445325,1.4235525755603173,193.76197370008447,189.22324193777524
2023-06-24 06:55:00,0.6338437518688596,0.4391450267357301,193.4256243213898,185.889188805228
2023-06-24 07:00:00,0.5126815591847989,6.765327143626825,191.90710580287129,196.045120045461
2023-06-24 07:05:00,0.50890011237986,9.213939424549903,190.79418506454337,224.23429464412558
2023-06-24 07:10:00,0.3067638544209772,9.904344699239848,192.03570997707806,258.4415399914761
2023-06-24 07:15:00,0.2615374889948849,7.530110148448082,192.1544215224997,290.62878249751384
2023-06-24 07:20:00,0.47757184841332456,4.751432840128605,191.78344794305707,310.3395368660321
2023-06-24 07:25:00,2.003657429478262,4.63306675025236,194.47918928700688,325.64682483307286
2023-06-24 07:30:00,0.2029924595752944,7.199835948923044,195.4783447943057,344.2392385282
2023-06-24 07:35:00,0.24861397379600628,12.43868759817689,195.67619737000845,379.327177155846
2023-06-24 07:40:00,0.9162810703491837,10.712738683980334,193.99445047653518,412.8773973575792
2023-06-24 07:45:00,0.401199075060996,5.616480051999785,191.669682712028,437.83037363261826
2023-06-24 07:50:00,0.4652802383007145,5.040293301685707,192.39679092773557,452.22900980252876
2023-06-24 07:55:00,1.8006644043473368,4.451928595620475,193.96971890457232,468.02557181417814
2023-06-24 08:00:00,0.943969503313421,6.179734364446106,195.5278079382314,485.91902258843584
2023-06-24 08:05:00,0.37292096069403086,5.9740942527473795,194.93425021112319,499.40900696121605
2023-06-24 08:10:00,0.47399934647502656,2.083356338243124,193.6927252985885,514.3668134678221
2023-06-24 08:15:00,0.5918196333999399,1.4591250233458697,193.79659790083244,513.3183690865179
2023-06-24 08:20:00,1.0728876437130528,3.513160213885747,193.56412112438173,502.9038215655633
2023-06-24 08:25:00,0.4059849191506041,4.971463075753487,195.32995536252866,492.9785480892172
2023-06-24 08:30:00,0.9323024017350485,5.608233319357211,193.0299191699843,477.25188236965477
2023-06-24 08:35:00,0,6.42373763798381,192.90626131017012,456.1432021593976
2023-06-24 08:40:00,0.3107674672450114,4.682749572965665,191.91699843165642,436.921721835488
2023-06-24 08:45:00,1.2062689204242263,3.891000062255684,194.26649776812644,425.3888336411422
2023-06-24 08:50:00,0.541841593864445,3.6888182245800283,194.93425021112319,415.04418241227444
2023-06-24 08:55:00,0.4651141557545301,4.792384935087413,193.69767161298108,402.1133683761898
2023-06-24 09:00:00,0.5298258742409445,4.944494790033094,193.07938231391,384.84898423071456
2023-06-24 09:05:00,0.24359095149036025,2.07841361161594,192.7875497647485,372.8967182838471
2023-06-24 09:10:00,2.065479448004187,1.8339234723938378,193.1585233441911,360.9444523369797
2023-06-24 09:15:00,0.3797641179146555,5.23841914995437,196.5170708167451,351.78803807359
2023-06-24 09:20:00,0.5224838212991396,2.8988007233519717,195.4783447943057,339.276601790027
2023-06-24 09:25:00,1.041264260685804,4.073094782884894,193.1783086017614,328.023298764029
2023-06-24 09:30:00,0.5113738242442677,4.288358553777922,191.30365544697793,314.04404034664014
2023-06-24 09:35:00,0.259064031789662,4.3914502673571585,189.3350223187357,292.1665009234266
2023-06-24 09:40:00,0.7337622883555499,2.0907485187891006,186.61454940282303,282.03153857081975
2023-06-24 09:45:00,0.40132743823020284,0.923945551759625,186.12486427795875,278.04744992186386
2023-06-24 09:50:00,1.225375209559511,2.9515947483155243,181.68307395343228,268.4227305014917
2023-06-24 09:55:00,0.6215349344900228,2.811900164439568,182.29641693811075,260.3986361699105
2023-06-24 10:00:00,0.6469140703041579,0.6748560394654899,180.93618048015443,257.05759340815456
2023-06-24 10:05:00,0.6288672325220331,2.096349142849748,178.84883580649054,254.09399062366813
2023-06-24 10:10:00,1.1377089028693372,1.5695610914553606,176.26191337917723,247.96408580764313
2023-06-24 10:15:00,0.623727158480952,2.6298493647198327,176.12341657618532,244.33646824833073
2023-06-24 10:20:00,0.618544372146032,2.1657286392737425,174.8868379780432,237.4936212530189
2023-06-24 10:25:00,1.2036400189902416,1.841674627298818,175.6238388225359,228.56786475351612
2023-06-24 10:30:00,0.2615374889948849,3.335606407274718,173.65520569429364,220.18030970308283
2023-06-24 10:35:00,0.4986244401308734,3.6421973015722187,174.15478344794306,210.22008808069327
2023-06-24 10:40:00,1.0087264978183539,2.6241723397966004,172.05754614549403,204.98485580338115
2023-06-24 10:45:00,0.5074811489382418,2.7504552031184777,170.94462540716614,192.22179286830516
2023-06-24 10:50:00,1.461210873996104,2.374698811037625,168.73362287368803,184.5471799971587
2023-06-24 10:55:00,1.094442839517106,0.6785797258496292,167.2596211847026,182.2615712459156
2023-06-24 11:00:00,1.0849182629940977,0.4567108278051393,166.8837012908674,182.62503196476771
2023-06-24 11:05:00,0.8499968392333832,3.633729841718214,167.7493063095669,177.72530188947295
2023-06-24 11:10:00,0.4817062818683595,0.8900968860418818,166.51767402581734,174.06273618411709
2023-06-24 11:15:00,0.6460376545099885,1.7964699708352783,164.92001447701773,169.86196902969172
2023-06-24 11:20:00,1.4291339532508605,1.7219264194453126,161.08662082277718,163.92078420230146
2023-06-24 11:25:00,0.47757184841331507,2.231202492508949,160.09735794426348,164.43801676374486
2023-06-24 11:30:00,0.9310031790416041,0.8914824313911867,158.86572566051393,164.7874982241796
2023-06-24 11:35:00,0.6174608872694597,1.7690369331099578,157.88140909639282,160.614689586589
2023-06-24 11:40:00,0.3130792656028817,0.5784280754875114,156.75859572927976,156.76340389259838
2023-06-24 11:45:00,0.8446779431406364,1.306735042058735,154.79985522982267,162.71157834919734
2023-06-24 11:50:00,0.8899894131912689,1.2576426616182517,155.2994329834721,168.1215513567268
2023-06-24 11:55:00,0.9826806053505921,4.322127135812704,152.4058390638195,176.86557749680352
2023-06-24 12:00:00,1.1101432868920966,0.3585604128611268,150.61032693931716,187.53175166927122
2023-06-24 12:05:00,0.6215349344900228,1.1882153255620844,149.87332609482448,186.6650376473931
2023-06-24 12:10:00,0.2537405744691209,0.6708051086932871,149.25503679575343,183.6874556044893
2023-06-24 12:15:00,0.31504730551104404,0.8886513124662735,148.27072023163228,182.82773121181987
2023-06-24 12:20:00,0.4638944002362303,0.9184747366989293,147.16274580769695,179.85014916891603
2023-06-24 12:25:00,0.2537405744691209,3.0711363936566385,144.927011702256,174.09768433016055
2023-06-24 12:30:00,1.161743953233662,1.1338675834114922,142.83966702859212,169.009234266231
2023-06-24 12:35:00,0.48170628186836595,2.1538231847350113,141.61298105923515,166.05262111095325
2023-06-24 12:40:00,0.4013274382301934,0.659361304900384,141.11340330558573,162.7465264952408
2023-06-24 12:45:00,0.7433169780103882,3.0551703819977734,139.3920858969719,168.16348913197896
2023-06-24 12:50:00,0.48047504748469233,2.1597841153773367,139.13487754855834,180.9055831794289
2023-06-24 12:55:00,0.507481148938252,1.065208097833291,139.0161660031367,188.09791163517545
2023-06-24 13:00:00,0.3006584904858247,2.004913882217898,138.27421884425144,192.11694843017474
2023-06-24 13:05:00,0.6469140703041453,1.0603692970451193,138.39787670406562,194.72408012501776
2023-06-24 13:10:00,0.4013274382301934,1.7493927004683283,137.4135601399445,193.1584031822702
2023-06-24 13:15:00,0.4011990750610053,1.2128461658220961,136.7903245264809,187.9231709049581
2023-06-24 13:20:00,0.3231981659348067,0.9129148091888016,137.04753287489444,185.30904958090636
2023-06-24 13:25:00,0.4747051473933248,1.9705300711827924,136.3204246591869,179.54959511294217
2023-06-24 13:30:00,0.5151871041606356,0.8651342788247057,137.07226444685728,177.9839181701946
2023-06-24 13:35:00,1.0615457630637173,1.8036123391813237,134.9700808300157,176.05478050859497
2023-06-24 13:40:00,0.4883434958148048,1.9435958927476102,134.83653034141633,170.45608751243074
2023-06-24 13:45:00,0.4523704154704338,0.6652624422255778,134.8266377126312,167.13601363830088
2023-06-24 13:50:00,0.48288104674356014,1.2778843608617279,134.84147665580892,161.20880806932803
2023-06-24 13:55:00,1.2868825409180202,1.2677836273594862,132.98660875859574,159.46140076715443
2023-06-24 14:00:00,0.3932897051621529,0.8666784203190284,131.26034503558935,154.38692996164227
2023-06-24 14:05:00,0.30262220446828464,1.0442421825049755,129.16310773314032,150.8781360988777
2023-06-24 14:10:00,0.7502487066852539,0.8755337529799846,128.04524068041985,148.26401477482597
2023-06-24 14:15:00,0.5113738242442762,2.5993626862608283,128.43599951743275,141.5889188805228
2023-06-24 14:20:00,0.6370859405509177,1.06138727507278,129.04934250211124,137.43707913055832
2023-06-24 14:25:00,0.3107674672450114,2.3919607872482036,125.95789600675593,134.11001562721978
2023-06-24 14:30:00,0.24892454727599797,1.215937519454908,124.98347207141995,130.98565137093337
2023-06-24 14:35:00,0.39322421690839504,1.0430595748973637,125.11207624562674,126.9526353175167
2023-06-24 14:40:00,0.5101132252153158,1.98806794880309,126.08650018096272,125.55470947577781
2023-06-24 14:45:00,1.2116371482644437,0.4510456267913656,123.25720834841356,120.65497940048303
2023-06-24 14:50:00,0.5731167755522474,2.005452461835119,122.02062975027145,118.03386844722262
2023-06-24 14:55:00,1.0961592817066115,0.9950681340387092,120.03715767885149,114.90251456172751
2023-06-24 15:00:00,1.5793674353488907,0.7263835749315773,119.66618409940885,114.38528200028414
2023-06-24 15:05:00,0.6174608872694549,0.4627513509912835,120.0519966220292,113.679329450206
2023-06-24 15:10:00,0.49264894054051267,0.4424118254153549,118.02400772107612,112.7986361699105
2023-06-24 15:15:00,0.40119907506100067,0.8098704280527212,117.6975509711666,111.40769995738032
2023-06-24 15:20:00,0.3191891027249319,0.5557570733494532,117.9349740620099,108.77260974570251
2023-06-24 15:25:00,0.7346041614176406,0.9129148091887962,118.18723609603089,104.76056257991192
2023-06-24 15:30:00,0.737263750731944,1.2139057349492852,115.70418627096151,101.25176871714731
2023-06-24 15:35:00,0.5675173283077102,0.9086800947836039,115.8327904451683,102.13246199744282
2023-06-24 15:40:00,0.8672732571287687,0.678958545577593,114.96223911207625,101.95073163801676
2023-06-24 15:45:00,0.40927025373169107,0.6708051086932746,113.34974062009893,98.97314959511293
2023-06-24 15:50:00,0.5089001123798657,2.5521442586396472,112.98371335504886,101.92277312118199
2023-06-24 15:55:00,0.5074811489382469,4.043671315542739,114.21039932440584,111.91794288961499
2023-06-24 16:00:00,0.315047305511039,0.4391450267357158,115.46676318011822,122.21366671402187
2023-06-24 16:05:00,0.48559343477104594,0.9243350852404926,115.33321269151888,123.95408438698679
2023-06-24 16:10:00,0.6380150205000342,0.34421799634668593,113.60200265411991,122.90564000568261
2023-06-24 16:15:00,0.6430408962864281,0.7938368826780926,112.98371335504886,122.73089927546526
2023-06-24 16:20:00,0.6450003550687574,0.7778034100237285,112.9787670406563,118.36238102003125
2023-06-24 16:25:00,0.48020697010652574,0.8695810799332007,112.59790083242852,117.31393663872709
